date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
1965	-106	-5	15	17	3225	5324	301821	10	483	1169900	7	14420	2	1	0	4783	28	0	3	1484	0	7893	3225	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503776	382099	32812	0
1964	-106	-5	15	17	3145	5324	301695	10	483	1169774	7	14414	2	1	0	4781	28	0	3	1484	0	7893	3145	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503726	382099	32812	0
1963	-106	-5	15	18	3064	5324	301569	10	483	1169648	7	14408	2	1	0	4779	28	0	3	1484	0	7893	3064	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503675	382099	32812	0
1962	-110	-3	15	19	2985	5322	301443	10	482	1169522	7	14402	2	1	0	4777	28	0	3	1481	0	7886	2985	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503626	382099	32812	0
1961	-110	-3	14	19	2904	5322	301317	10	482	1169396	7	14396	2	1	0	4775	27	0	3	1481	0	7886	2904	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503575	382099	32812	0
1960	-110	-3	12	19	2825	5322	301254	10	482	1169270	7	14393	2	1	0	4773	23	0	3	1481	0	7886	2825	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503526	382099	32812	0
1959	-110	-3	12	18	2745	5322	301128	10	482	1169207	7	14387	2	1	0	4772	23	0	3	1481	0	7886	2745	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503476	382099	32812	0
1958	-110	-3	10	21	2663	5322	301002	10	482	1169081	7	14381	2	1	0	4770	18	0	3	1481	0	7886	2663	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503424	382099	32812	0
1957	-105	-2	12	25	2504	5320	300750	10	481	1168829	7	14369	2	1	0	4766	23	0	3	1478	0	7879	2504	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503325	382099	32812	0
1956	-105	-2	13	26	2424	5320	300624	10	481	1168703	7	14363	2	1	0	4764	25	0	3	1478	0	7879	2424	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503275	382099	32812	0
1955	-105	-2	12	27	2344	5320	300498	10	481	1168577	7	14357	2	1	0	4762	23	0	3	1478	0	7879	2344	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503225	382099	32812	0
1954	-101	-2	12	27	2264	5318	300435	10	480	1168451	7	14354	2	1	0	4760	23	0	3	1475	0	7872	2264	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503175	382099	32812	0
1953	-101	-2	13	28	2184	5318	300246	10	480	1168325	7	14345	2	1	0	4758	25	0	3	1475	0	7872	2184	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503125	382099	32812	0
1952	-101	-2	15	27	2104	5318	300183	10	480	1168199	7	14342	2	1	0	4756	28	0	3	1475	0	7872	2104	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503075	382099	32812	0
1951	-101	-2	15	28	2024	5318	300057	10	480	1168136	7	14336	2	1	0	4755	28	0	3	1475	0	7872	2024	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	503025	382099	32812	0
1950	-101	-2	15	29	1945	5318	299931	10	480	1168010	7	14330	2	1	0	4753	28	0	3	1475	0	7872	1945	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502976	382099	32812	0
1949	-100	-3	15	29	1865	5316	299805	10	479	1167884	7	14324	2	1	0	4751	28	0	3	1472	0	7865	1865	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502926	382099	32812	0
1948	-100	-3	15	28	1785	5316	299679	10	479	1167758	7	14318	2	1	0	4749	28	0	3	1472	0	7865	1785	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502876	382099	32812	0
1947	-100	-3	15	23	1625	5316	299490	10	479	1167506	7	14309	2	1	0	4745	28	0	3	1472	0	7865	1625	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502776	382099	32812	0
1946	-100	-3	15	20	1544	5316	299364	10	479	1167380	7	14303	2	1	0	4743	28	0	3	1472	0	7865	1544	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502725	382099	32812	0
1945	-102	-5	15	19	1464	5314	299175	10	478	1167254	7	14294	2	1	0	4741	28	0	3	1469	0	7858	1464	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502675	382099	32812	0
1944	-102	-5	0	18	1384	5314	299049	10	478	1167128	7	14288	2	1	0	4739	0	0	3	1469	0	7858	1384	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502625	382099	32812	0
1943	-102	-5	0	18	1304	5314	298986	10	478	1167065	7	14285	2	1	0	4738	0	0	3	1469	0	7858	1304	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502575	382099	32812	0
1942	-102	-5	15	18	1224	5314	298860	10	478	1167065	7	14279	2	1	0	4738	28	0	3	1469	0	7858	1224	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502525	382099	32812	0
1941	-102	-5	15	16	1144	5314	298734	10	478	1167002	7	14273	2	1	0	4737	28	0	3	1469	0	7858	1144	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502475	382099	32812	0
1940	-106	-5	15	13	1064	5312	298608	10	477	1166876	7	14267	2	1	0	4735	28	0	3	1466	0	7851	1064	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502425	382099	32812	0
1939	-106	-5	15	12	984	5312	298482	10	477	1166750	7	14261	2	1	0	4733	28	0	3	1466	0	7851	984	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502375	382099	32812	0
1938	-106	-5	15	13	904	5312	298356	10	477	1166624	7	14255	2	1	0	4731	28	0	3	1466	0	7851	904	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502325	382099	32812	0
1937	-106	-5	14	20	744	5312	298167	10	477	1166498	7	14246	2	1	0	4729	27	0	3	1466	0	7851	744	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502225	382099	32812	0
1936	-105	-3	13	21	664	5310	298041	10	476	1166372	7	14240	2	1	0	4727	25	0	3	1463	0	7844	664	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502175	382099	32812	0
1935	-105	-3	13	21	584	5310	297915	10	476	1166246	7	14234	2	1	0	4725	25	0	3	1463	0	7844	584	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502125	382099	32812	0
1934	-105	-3	12	19	504	5310	297789	10	476	1166120	7	14228	2	1	0	4723	23	0	3	1463	0	7844	504	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502075	382099	32812	0
1933	-105	-3	11	18	424	5310	297663	10	476	1165994	7	14222	2	1	0	4721	20	0	3	1463	0	7844	424	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	502025	382099	32812	0
1932	-103	-3	13	17	344	5308	297600	10	475	1165868	7	14219	2	1	0	4719	25	0	3	1460	0	7837	344	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501975	382099	32812	0
1931	-103	-3	15	19	265	5308	297411	10	475	1165742	7	14210	2	1	0	4717	28	0	3	1460	0	7837	265	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501926	382099	32812	0
1930	-103	-3	12	20	184	5308	297348	10	475	1165616	7	14207	2	1	0	4715	23	0	3	1460	0	7837	184	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501875	382099	32812	0
1929	-103	-3	12	20	105	5308	297222	10	475	1165553	7	14201	2	1	0	4714	23	0	3	1460	0	7837	105	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501826	382099	32812	0
1928	-103	-3	13	20	25	5308	297096	10	475	1165427	7	14195	2	1	0	4712	25	0	3	1460	0	7837	25	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501776	382099	32812	0
1927	-101	-4	14	20	16248	5306	296844	10	474	1165175	7	14183	2	1	0	4708	27	0	3	1457	0	7830	16248	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501675	382099	32812	0
1926	-101	-4	15	20	16168	5306	296718	10	474	1165049	7	14177	2	1	0	4706	28	0	3	1457	0	7830	16168	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501625	382099	32812	0
1925	-101	-4	15	20	16089	5306	296655	10	474	1164923	7	14174	2	1	0	4704	28	0	3	1457	0	7830	16089	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501576	382099	32812	0
1924	-101	-4	15	18	16008	5306	296529	10	474	1164797	7	14168	2	1	0	4702	28	0	3	1457	0	7830	16008	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501525	382099	32812	0
1923	-104	-5	15	17	15929	5304	296340	10	473	1164671	7	14159	2	1	0	4700	28	0	3	1454	0	7823	15929	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501476	382099	32812	0
1922	-104	-5	15	18	15849	5304	296277	10	473	1164545	7	14156	2	1	0	4698	28	0	3	1454	0	7823	15849	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501426	382099	32812	0
1921	-104	-5	15	19	15768	5304	296151	10	473	1164482	7	14150	2	1	0	4697	28	0	3	1454	0	7823	15768	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501375	382099	32812	0
1920	-104	-5	15	20	15688	5304	296025	10	473	1164419	7	14144	2	1	0	4696	28	0	3	1454	0	7823	15688	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501325	382099	32812	0
1919	-104	-5	15	21	15608	5304	295899	10	473	1164293	7	14138	2	1	0	4694	28	0	3	1454	0	7823	15608	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501275	382099	32812	0
1918	-108	-5	15	20	15528	5302	295773	10	472	1164167	7	14132	2	1	0	4692	28	0	3	1451	0	7816	15528	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501225	382099	32812	0
1917	-108	-5	15	20	15368	5302	295584	10	472	1163915	7	14123	2	1	0	4688	28	0	3	1451	0	7816	15368	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501125	382099	32812	0
1916	-108	-5	15	20	15288	5302	295458	10	472	1163852	7	14117	2	1	0	4687	28	0	3	1451	0	7816	15288	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501075	382099	32812	0
1915	-108	-5	15	21	15209	5302	295332	10	472	1163726	7	14111	2	1	0	4685	28	0	3	1451	0	7816	15209	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	501026	382099	32812	0
1914	-109	-5	13	22	15128	5300	295206	10	471	1163600	7	14105	2	1	0	4683	25	0	3	1448	0	7809	15128	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500975	382099	32812	0
1913	-109	-5	12	22	15048	5300	295080	10	471	1163474	7	14099	2	1	0	4681	23	0	3	1448	0	7809	15048	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500925	382099	32812	0
1912	-109	-5	12	19	14968	5300	294954	10	471	1163348	7	14093	2	1	0	4679	23	0	3	1448	0	7809	14968	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500875	382099	32812	0
1911	-109	-5	12	16	14888	5300	294828	10	471	1163222	7	14087	2	1	0	4677	23	0	3	1448	0	7809	14888	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500825	382099	32812	0
1910	-104	-4	12	14	14808	5298	294765	10	470	1163096	7	14084	2	1	0	4675	23	0	3	1445	0	7802	14808	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500775	382099	32812	0
1909	-104	-4	11	10	14728	5298	294576	10	470	1162970	7	14075	2	1	0	4673	20	0	3	1445	0	7802	14728	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500725	382099	32812	0
1908	-104	-4	9	9	14648	5298	294513	10	470	1162844	7	14072	2	1	0	4671	16	0	3	1445	0	7802	14648	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500675	382099	32812	0
1907	-104	-4	9	11	14488	5298	294261	10	470	1162655	7	14060	2	1	0	4668	16	0	3	1445	0	7802	14488	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500575	382099	32812	0
1906	-101	-4	11	13	14408	5296	294135	10	469	1162529	7	14054	2	1	0	4666	20	0	3	1442	0	7795	14408	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500525	382099	32812	0
1905	-101	-4	13	14	14328	5296	294009	10	469	1162403	7	14048	2	1	0	4664	25	0	3	1442	0	7795	14328	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500475	382099	32812	0
1904	-101	-4	15	15	14248	5296	293883	10	469	1162277	7	14042	2	1	0	4662	28	0	3	1442	0	7795	14248	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500425	382099	32812	0
1903	-101	-4	15	18	14169	5296	293820	10	469	1162151	7	14039	2	1	0	4660	28	0	3	1442	0	7795	14169	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500376	382099	32812	0
1902	-101	-4	15	18	14088	5296	293694	10	469	1162025	7	14033	2	1	0	4658	28	0	3	1442	0	7795	14088	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500325	382099	32812	0
1901	-100	-5	15	19	14008	5294	293568	10	468	1161899	7	14027	2	1	0	4656	28	0	3	1439	0	7788	14008	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500275	382099	32812	0
1900	-100	-5	15	18	13928	5294	293442	10	468	1161773	7	14021	2	1	0	4654	28	0	3	1439	0	7788	13928	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500225	382099	32812	0
1899	-100	-5	15	18	13848	5294	293316	10	468	1161710	7	14015	2	1	0	4653	28	0	3	1439	0	7788	13848	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500175	382099	32812	0
1898	-100	-5	15	20	13768	5294	293190	10	468	1161584	7	14009	2	1	0	4651	28	0	3	1439	0	7788	13768	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500125	382099	32812	0
1897	-103	-5	15	23	13608	5292	292938	10	467	1161332	7	13997	2	1	0	4647	28	0	3	1436	0	7781	13608	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	500025	382099	32812	0
1896	-103	-5	15	23	13528	5292	292812	10	467	1161206	7	13991	2	1	0	4645	28	0	3	1436	0	7781	13528	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499975	382099	32812	0
1895	-103	-5	15	23	13448	5292	292749	10	467	1161080	7	13988	2	1	0	4643	28	0	3	1436	0	7781	13448	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499925	382099	32812	0
1894	-103	-5	15	23	13368	5292	292623	10	467	1161017	7	13982	2	1	0	4642	28	0	3	1436	0	7781	13368	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499875	382099	32812	0
1893	-103	-5	15	23	13288	5292	292497	10	467	1160891	7	13976	2	1	0	4640	28	0	3	1436	0	7781	13288	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499825	382099	32812	0
1892	-109	-5	15	23	13208	5290	292371	10	466	1160765	7	13970	2	1	0	4638	28	0	3	1433	0	7774	13208	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499775	382099	32812	0
1891	-109	-5	15	21	13128	5290	292245	10	466	1160639	7	13964	2	1	0	4636	28	0	3	1433	0	7774	13128	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499725	382099	32812	0
1890	-109	-5	15	20	13048	5290	292119	10	466	1160513	7	13958	2	1	0	4634	28	0	3	1433	0	7774	13048	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499675	382099	32812	0
1889	-109	-5	14	18	12968	5290	291993	10	466	1160387	7	13952	2	1	0	4632	27	0	3	1433	0	7774	12968	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499625	382099	32812	0
1888	-106	-6	13	17	12888	5288	291930	10	465	1160261	7	13949	2	1	0	4630	25	0	3	1430	0	7767	12888	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499575	382099	32812	0
1887	-106	-6	12	17	12728	5288	291678	10	465	1160009	7	13937	2	1	0	4626	23	0	3	1430	0	7767	12728	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499475	382099	32812	0
1886	-106	-6	12	17	12648	5288	291552	10	465	1159946	7	13931	2	1	0	4625	23	0	3	1430	0	7767	12648	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499425	382099	32812	0
1885	-106	-6	12	19	12568	5288	291426	10	465	1159820	7	13925	2	1	0	4623	23	0	3	1430	0	7767	12568	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499375	382099	32812	0
1884	-107	-5	13	18	12488	5286	291300	10	464	1159694	7	13919	2	1	0	4621	25	0	3	1427	0	7760	12488	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499325	382099	32812	0
1883	-107	-5	13	18	12408	5286	291174	10	464	1159568	7	13913	2	1	0	4619	25	0	3	1427	0	7760	12408	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499275	382099	32812	0
1882	-107	-5	13	18	12328	5286	291048	10	464	1159442	7	13907	2	1	0	4617	25	0	3	1427	0	7760	12328	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499225	382099	32812	0
1881	-107	-5	13	18	12248	5286	290985	10	464	1159316	7	13904	2	1	0	4615	25	0	3	1427	0	7760	12248	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499175	382099	32812	0
1880	-107	-5	13	18	12168	5286	290859	10	464	1159190	7	13898	2	1	0	4613	25	0	3	1427	0	7760	12168	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499125	382099	32812	0
1879	-108	-5	13	20	12088	5284	290733	10	463	1159064	7	13892	2	1	0	4611	25	0	3	1424	0	7753	12088	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499075	382099	32812	0
1878	-108	-5	13	21	12008	5284	290607	10	463	1158938	7	13886	2	1	0	4609	25	0	3	1424	0	7753	12008	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	499025	382099	32812	0
1877	-108	-5	13	23	11848	5284	290355	10	463	1158749	7	13874	2	1	0	4606	25	0	3	1424	0	7753	11848	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498925	382099	32812	0
1876	-108	-5	12	23	11768	5284	290229	10	463	1158623	7	13868	2	1	0	4604	23	0	3	1424	0	7753	11768	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498875	382099	32812	0
1875	-108	-6	12	23	11688	5282	290103	10	462	1158497	7	13862	2	1	0	4602	23	0	3	1421	0	7746	11688	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498825	382099	32812	0
1874	-108	-6	12	23	11608	5282	289977	10	462	1158371	7	13856	2	1	0	4600	23	0	3	1421	0	7746	11608	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498775	382099	32812	0
1873	-108	-6	12	22	11528	5282	289914	10	462	1158245	7	13853	2	1	0	4598	23	0	3	1421	0	7746	11528	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498725	382099	32812	0
1872	-108	-6	12	22	11448	5282	289788	10	462	1158182	7	13847	2	1	0	4597	23	0	3	1421	0	7746	11448	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498675	382099	32812	0
1871	-108	-6	12	22	11368	5282	289662	10	462	1158056	7	13841	2	1	0	4595	23	0	3	1421	0	7746	11368	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498625	382099	32812	0
1870	-107	-6	12	22	11288	5280	289536	10	461	1157930	7	13835	2	1	0	4593	23	0	3	1418	0	7739	11288	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498575	382099	32812	0
1869	-107	-6	12	22	11208	5280	289410	10	461	1157804	7	13829	2	1	0	4591	23	0	3	1418	0	7739	11208	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498525	382099	32812	0
1868	-107	-6	12	22	11128	5280	289284	10	461	1157678	7	13823	2	1	0	4589	23	0	3	1418	0	7739	11128	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498475	382099	32812	0
1867	-105	-6	12	23	10968	5278	289095	10	460	1157426	7	13814	2	1	0	4585	23	0	3	1415	0	7732	10968	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498375	382099	32812	0
1866	-105	-6	13	24	10888	5278	288906	10	460	1157300	7	13805	2	1	0	4583	25	0	3	1415	0	7732	10888	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498325	382099	32812	0
1865	-105	-6	13	25	10808	5278	288843	10	460	1157174	7	13802	2	1	0	4581	25	0	3	1415	0	7732	10808	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498275	382099	32812	0
1864	-105	-6	13	25	10728	5278	288717	10	460	1157111	7	13796	2	1	0	4580	25	0	3	1415	0	7732	10728	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498225	382099	32812	0
1863	-105	-6	13	25	10648	5278	288591	10	460	1156985	7	13790	2	1	0	4578	25	0	3	1415	0	7732	10648	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498175	382099	32812	0
1862	-107	-6	14	25	10568	5276	288465	10	459	1156859	7	13784	2	1	0	4576	27	0	3	1412	0	7725	10568	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498125	382099	32812	0
1861	-107	-6	15	24	10488	5276	288339	10	459	1156733	7	13778	2	1	0	4574	28	0	3	1412	0	7725	10488	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498075	382099	32812	0
1860	-107	-6	13	23	10408	5276	288213	10	459	1156607	7	13772	2	1	0	4572	25	0	3	1412	0	7725	10408	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	498025	382099	32812	0
1859	-107	-6	13	22	10328	5276	288150	10	459	1156481	7	13769	2	1	0	4570	25	0	3	1412	0	7725	10328	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497975	382099	32812	0
1858	-107	-6	13	20	10248	5276	288024	10	459	1156355	7	13763	2	1	0	4568	25	0	3	1412	0	7725	10248	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497925	382099	32812	0
1857	-106	-5	12	19	10088	5274	287772	10	458	1156103	7	13751	2	1	0	4564	23	0	3	1409	0	7718	10088	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497825	382099	32812	0
1856	-106	-5	12	19	10008	5274	287646	10	458	1156040	7	13745	2	1	0	4563	23	0	3	1409	0	7718	10008	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497775	382099	32812	0
1855	-106	-5	12	19	9928	5274	287520	10	458	1155914	7	13739	2	1	0	4561	23	0	3	1409	0	7718	9928	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497725	382099	32812	0
1854	-106	-5	13	20	9848	5274	287394	10	458	1155788	7	13733	2	1	0	4559	25	0	3	1409	0	7718	9848	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497675	382099	32812	0
1853	-111	-5	13	20	9768	5272	287268	10	457	1155662	7	13727	2	1	0	4557	25	0	3	1406	0	7711	9768	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497625	382099	32812	0
1852	-111	-5	15	19	9688	5272	287142	10	457	1155536	7	13721	2	1	0	4555	28	0	3	1406	0	7711	9688	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497575	382099	32812	0
1851	-111	-5	14	20	9608	5272	287079	10	457	1155410	7	13718	2	1	0	4553	27	0	3	1406	0	7711	9608	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497525	382099	32812	0
1850	-111	-5	14	20	9528	5272	286953	10	457	1155347	7	13712	2	1	0	4552	27	0	3	1406	0	7711	9528	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497475	382099	32812	0
1849	-111	-5	13	21	9448	5272	286827	10	457	1155221	7	13706	2	1	0	4550	25	0	3	1406	0	7711	9448	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497425	382099	32812	0
1848	-107	-4	12	22	9368	5270	286701	10	456	1155095	7	13700	2	1	0	4548	23	0	3	1403	0	7704	9368	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497375	382099	32812	0
1847	-107	-4	8	26	9208	5270	286449	10	456	1154843	7	13688	2	1	0	4544	13	0	3	1403	0	7704	9208	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497275	382099	32812	0
1846	-107	-4	10	26	9128	5270	286323	10	456	1154717	7	13682	2	1	0	4542	18	0	3	1403	0	7704	9128	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497225	382099	32812	0
1845	-108	-3	12	27	9048	5268	286260	10	455	1154591	7	13679	2	1	0	4540	23	0	3	1400	0	7697	9048	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497175	382099	32812	0
1844	-108	-3	13	27	8968	5268	286071	10	455	1154465	7	13670	2	1	0	4538	25	0	3	1400	0	7697	8968	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497125	382099	32812	0
1843	-108	-3	13	27	8888	5268	286008	10	455	1154339	7	13667	2	1	0	4536	25	0	3	1400	0	7697	8888	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497075	382099	32812	0
1842	-108	-3	13	27	8808	5268	285882	10	455	1154276	7	13661	2	1	0	4535	25	0	3	1400	0	7697	8808	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	497025	382099	32812	0
1841	-108	-3	13	26	8728	5268	285756	10	455	1154150	7	13655	2	1	0	4533	25	0	3	1400	0	7697	8728	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496975	382099	32812	0
1840	-105	-4	13	26	8648	5266	285630	10	454	1154024	7	13649	2	1	0	4531	25	0	3	1397	0	7690	8648	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496925	382099	32812	0
1839	-105	-4	13	25	8568	5266	285504	10	454	1153898	7	13643	2	1	0	4529	25	0	3	1397	0	7690	8568	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496875	382099	32812	0
1838	-105	-4	12	25	8488	5266	285378	10	454	1153772	7	13637	2	1	0	4527	23	0	3	1397	0	7690	8488	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496825	382099	32812	0
1837	-105	-4	12	24	8328	5266	285189	10	454	1153520	7	13628	2	1	0	4523	23	0	3	1397	0	7690	8328	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496725	382099	32812	0
1836	-102	-5	13	23	8248	5264	285063	10	453	1153394	7	13622	2	1	0	4521	25	0	3	1394	0	7683	8248	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496675	382099	32812	0
1835	-102	-5	15	20	8168	5264	284937	10	453	1153268	7	13616	2	1	0	4519	28	0	3	1394	0	7683	8168	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	496625	382099	32812	0
