date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
2132	-107	-8	8	26	8661	8373	459918	10	527	458865	7	22010	2	1	0	7294	13	0	3	1672	9	11175	8661	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199972	176673	6163	0
2131	-107	-8	8	26	8581	8373	459792	10	527	458802	7	22004	2	1	0	7293	13	0	3	1672	9	11175	8581	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199922	176673	6163	0
2130	-107	-8	8	26	8501	8373	459666	10	527	458676	7	21998	2	1	0	7291	13	0	3	1672	9	11175	8501	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199872	176673	6163	0
2129	-107	-8	8	26	8421	8373	459540	10	527	458550	7	21992	2	1	0	7289	13	0	3	1672	9	11175	8421	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199822	176673	6163	0
2128	-107	-8	8	26	8341	8371	459477	10	526	458424	7	21989	2	1	0	7287	13	0	3	1669	9	11168	8341	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199772	176673	6163	0
2127	-107	-8	9	26	8261	8371	459288	10	526	458298	7	21980	2	1	0	7285	16	0	3	1669	9	11168	8261	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199722	176673	6163	0
2126	-107	-8	8	26	8181	8371	459225	10	526	458172	7	21977	2	1	0	7283	13	0	3	1669	9	11168	8181	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199672	176673	6163	0
2125	-107	-8	8	26	8101	8371	459099	10	526	458046	7	21971	2	1	0	7281	13	0	3	1669	9	11168	8101	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199622	176673	6163	0
2124	-107	-8	8	26	8021	8371	458973	10	526	457983	7	21965	2	1	0	7280	13	0	3	1669	9	11168	8021	348	0	0	0	0	347	0	18	6963	199376	21073	19	0	0	199572	176673	6163	0
2123	-107	-8	9	26	7861	8369	458721	10	525	457731	7	21953	2	1	0	7276	16	0	3	1666	9	11161	7861	348	2	505	0	120	347	0	18	6963	199376	21073	19	0	0	199472	176673	6163	0
2122	-107	-8	8	26	7781	8369	458595	10	525	457605	7	21947	2	1	0	7274	13	0	3	1666	9	11161	7781	348	2	505	0	120	347	0	18	6963	199376	21073	19	0	0	199422	176673	6163	0
2121	-107	-8	8	26	7701	8369	458532	11	525	457457	7	21944	2	1	0	7272	13	0	3	1666	9	11161	7701	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199372	176673	6163	0
2120	-107	-8	10	26	7621	8369	458321	10	525	457268	7	21934	2	1	0	7269	18	0	3	1666	9	11161	7621	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199322	176673	6163	0
2119	-107	-8	10	26	7541	8367	458132	10	524	457142	7	21925	2	1	0	7267	18	0	3	1663	9	11154	7541	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199272	176673	6163	0
2118	-107	-8	8	26	7461	8367	458069	10	524	457016	7	21922	2	1	0	7265	13	0	3	1663	9	11154	7461	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199222	176673	6163	0
2117	-107	-8	8	26	7381	8367	457943	10	524	456953	7	21916	2	1	0	7264	13	0	3	1663	9	11154	7381	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199172	176673	6163	0
2116	-107	-8	7	26	7301	8367	457817	10	524	456827	7	21910	2	1	0	7262	11	0	3	1663	9	11154	7301	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199122	176673	6163	0
2115	-107	-8	8	26	7221	8367	457691	10	524	456701	7	21904	2	1	0	7260	13	0	3	1663	9	11154	7221	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199072	176673	6163	0
2114	-107	-8	7	26	7141	8365	457565	10	523	456575	7	21898	2	1	0	7258	11	0	3	1660	9	11147	7141	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	199022	176673	6163	0
2113	-107	-8	8	26	6981	8365	457313	10	523	456323	7	21886	2	1	0	7254	13	0	3	1660	9	11147	6981	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198922	176673	6163	0
2112	-107	-8	8	26	6901	8365	457250	10	523	456197	7	21883	2	1	0	7252	13	0	3	1660	9	11147	6901	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198872	176673	6163	0
2111	-107	-8	8	26	6821	8365	457124	10	523	456134	7	21877	2	1	0	7251	13	0	3	1660	9	11147	6821	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198822	176673	6163	0
2110	-107	-8	8	26	6741	8363	456998	10	522	455945	7	21871	2	1	0	7248	13	0	3	1657	9	11140	6741	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198772	176673	6163	0
2109	-107	-8	8	26	6661	8363	456872	10	522	455882	7	21865	2	1	0	7247	13	0	3	1657	9	11140	6661	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198722	176673	6163	0
2108	-107	-8	8	26	6581	8363	456746	10	522	455756	7	21859	2	1	0	7245	13	0	3	1657	9	11140	6581	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198672	176673	6163	0
2107	-107	-8	8	26	6501	8363	456620	10	522	455630	7	21853	2	1	0	7243	13	0	3	1657	9	11140	6501	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198622	176673	6163	0
2106	-107	-8	8	26	6421	8361	456557	10	521	455504	7	21850	2	1	0	7241	13	0	3	1654	9	11133	6421	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198572	176673	6163	0
2105	-107	-8	8	26	6341	8361	456368	10	521	455378	7	21841	2	1	0	7239	13	0	3	1654	9	11133	6341	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198522	176673	6163	0
2104	-107	-8	9	26	6261	8361	456305	10	521	455252	7	21838	2	1	0	7237	16	0	3	1654	9	11133	6261	346	1	1998	0	60	345	0	18	6963	198366	20953	19	0	0	198472	176673	6163	0
2103	-107	-8	8	27	6101	8361	456053	3	521	455063	7	21826	2	1	0	7234	13	0	3	1654	9	11133	6101	346	0	0	0	0	345	0	18	6963	198366	20953	19	0	0	198372	176673	6163	0
2102	-107	-7	8	27	6021	8359	455905	10	520	454852	7	21817	2	1	0	7230	13	0	3	1651	9	11126	6021	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198322	176673	6163	0
2101	-107	-7	8	27	5941	8359	455779	10	520	454789	7	21811	2	1	0	7229	13	0	3	1651	9	11126	5941	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198272	176673	6163	0
2100	-107	-7	9	27	5861	8359	455653	10	520	454663	7	21805	2	1	0	7227	16	0	3	1651	9	11126	5861	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198222	176673	6163	0
2099	-107	-7	9	27	5781	8359	455527	10	520	454537	7	21799	2	1	0	7225	16	0	3	1651	9	11126	5781	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198172	176673	6163	0
2098	-107	-7	9	27	5701	8359	455464	10	520	454411	7	21796	2	1	0	7223	16	0	3	1651	9	11126	5701	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198122	176673	6163	0
2097	-107	-7	8	27	5621	8357	455275	10	519	454285	7	21787	2	1	0	7221	13	0	3	1648	9	11119	5621	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198072	176673	6163	0
2096	-107	-7	8	27	5541	8357	455212	10	519	454159	7	21784	2	1	0	7219	13	0	3	1648	9	11119	5541	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	198022	176673	6163	0
2095	-107	-7	9	27	5461	8357	455086	10	519	454096	7	21778	2	1	0	7218	16	0	3	1648	9	11119	5461	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197972	176673	6163	0
2094	-107	-7	8	27	5381	8357	454960	10	519	453970	7	21772	2	1	0	7216	13	0	3	1648	9	11119	5381	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197922	176673	6163	0
2093	-107	-7	9	27	5221	8355	454708	10	518	453718	7	21760	2	1	0	7212	16	0	3	1645	9	11112	5221	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197822	176673	6163	0
2092	-107	-7	9	27	5141	8355	454582	10	518	453592	7	21754	2	1	0	7210	16	0	3	1645	9	11112	5141	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197772	176673	6163	0
2091	-107	-7	9	27	5061	8355	454456	10	518	453466	7	21748	2	1	0	7208	16	0	3	1645	9	11112	5061	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197722	176673	6163	0
2090	-107	-7	9	27	4981	8355	454393	10	518	453340	7	21745	2	1	0	7206	16	0	3	1645	9	11112	4981	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197672	176673	6163	0
2089	-107	-7	9	27	4901	8355	454267	10	518	453277	7	21739	2	1	0	7205	16	0	3	1645	9	11112	4901	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197622	176673	6163	0
2088	-107	-8	9	27	4821	8353	454141	10	517	453088	7	21733	2	1	0	7202	16	0	3	1642	9	11105	4821	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197572	176673	6163	0
2087	-107	-8	9	27	4741	8353	454015	10	517	453025	7	21727	2	1	0	7201	16	0	3	1642	9	11105	4741	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197522	176673	6163	0
2086	-107	-8	9	27	4661	8353	453889	10	517	452899	7	21721	2	1	0	7199	16	0	3	1642	9	11105	4661	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197472	176673	6163	0
2085	-107	-8	9	27	4581	8353	453763	10	517	452773	7	21715	2	1	0	7197	16	0	3	1642	9	11105	4581	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197422	176673	6163	0
2084	-107	-8	9	27	4501	8351	453700	10	516	452647	7	21712	2	1	0	7195	16	0	3	1639	9	11098	4501	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197372	176673	6163	0
2083	-107	-8	10	26	4341	8351	453448	10	516	452395	7	21700	2	1	0	7191	18	0	3	1639	9	11098	4341	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197272	176673	6163	0
2082	-107	-8	9	26	4261	8351	453322	10	516	452269	7	21694	2	1	0	7189	16	0	3	1639	9	11098	4261	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197222	176673	6163	0
2081	-107	-8	9	26	4181	8351	453196	10	516	452206	7	21688	2	1	0	7188	16	0	3	1639	9	11098	4181	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197172	176673	6163	0
2080	-107	-8	9	26	4101	8349	453070	10	515	452017	7	21682	2	1	0	7185	16	0	3	1636	9	11091	4101	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197122	176673	6163	0
2079	-107	-8	8	26	4021	8349	452944	10	515	451954	7	21676	2	1	0	7184	13	0	3	1636	9	11091	4021	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197072	176673	6163	0
2078	-107	-8	7	26	3941	8349	452818	10	515	451828	7	21670	2	1	0	7182	11	0	3	1636	9	11091	3941	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	197022	176673	6163	0
2077	-107	-8	7	26	3861	8349	452692	10	515	451702	7	21664	2	1	0	7180	11	0	3	1636	9	11091	3861	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196972	176673	6163	0
2076	-107	-8	8	26	3781	8349	452629	10	515	451576	7	21661	2	1	0	7178	13	0	3	1636	9	11091	3781	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196922	176673	6163	0
2075	-107	-8	8	26	3700	8347	452440	10	514	451450	7	21652	2	1	0	7176	13	0	3	1633	9	11084	3700	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196871	176673	6163	0
2074	-107	-8	7	26	3621	8347	452377	10	514	451324	7	21649	2	1	0	7174	11	0	3	1633	9	11084	3621	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196822	176673	6163	0
2073	-107	-8	7	26	3461	8347	452125	10	514	451135	7	21637	2	1	0	7171	11	0	3	1633	9	11084	3461	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196722	176673	6163	0
2072	-107	-8	8	26	3381	8347	451999	10	514	451009	7	21631	2	1	0	7169	13	0	3	1633	9	11084	3381	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196672	176673	6163	0
2071	-107	-8	8	26	3301	8345	451873	10	513	450883	7	21625	2	1	0	7167	13	0	3	1630	9	11077	3301	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196622	176673	6163	0
2070	-107	-8	8	26	3221	8345	451747	10	513	450757	7	21619	2	1	0	7165	13	0	3	1630	9	11077	3221	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196572	176673	6163	0
2069	-107	-8	6	26	3141	8345	451621	10	513	450631	7	21613	2	1	0	7163	8	0	3	1630	9	11077	3141	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196522	176673	6163	0
2068	-107	-8	6	26	3061	8345	451558	10	513	450505	7	21610	2	1	0	7161	8	0	3	1630	9	11077	3061	345	1	202	0	60	344	0	18	6963	196368	20893	19	0	0	196472	176673	6163	0
2067	-107	-8	6	26	2981	8345	451432	10	513	450442	7	21604	2	1	0	7160	8	0	3	1630	9	11077	2981	345	1	202	0	60	344	0	18	6963	196368	20893	19	0	0	196422	176673	6163	0
2066	-107	-9	8	26	2901	8343	451306	10	512	450316	7	21598	2	1	0	7158	13	0	3	1627	9	11070	2901	345	0	0	0	0	344	0	18	6963	196368	20893	19	0	0	196372	176673	6163	0
2065	-107	-9	8	26	2821	8343	451117	10	512	450127	7	21589	2	1	0	7155	13	0	3	1627	9	11070	2821	344	0	0	0	0	343	0	18	6963	196166	20833	19	0	0	196322	176673	6163	0
2064	-107	-9	8	26	2741	8343	451054	10	512	450001	7	21586	2	1	0	7153	13	0	3	1627	9	11070	2741	344	2	390	0	120	343	0	18	6963	196166	20833	19	0	0	196272	176673	6163	0
2063	-107	-9	7	26	2581	8343	450802	12	512	449812	7	21574	2	1	0	7150	11	0	3	1627	9	11070	2581	344	0	0	0	0	343	0	18	6963	196166	20833	19	0	0	196172	176673	6163	0
2062	-107	-8	7	26	2501	8341	450579	10	511	449589	7	21564	2	1	0	7147	11	0	3	1624	9	11063	2501	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	196122	176673	6163	0
2061	-107	-8	7	26	2421	8341	450516	10	511	449463	7	21561	2	1	0	7145	11	0	3	1624	9	11063	2421	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	196072	176673	6163	0
2060	-107	-8	6	26	2341	8341	450390	10	511	449337	7	21555	2	1	0	7143	8	0	3	1624	9	11063	2341	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	196022	176673	6163	0
2059	-107	-8	6	26	2261	8341	450264	10	511	449274	7	21549	2	1	0	7142	8	0	3	1624	9	11063	2261	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195972	176673	6163	0
2058	-107	-9	7	26	2181	8339	450138	10	510	449085	7	21543	2	1	0	7139	11	0	3	1621	9	11056	2181	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195922	176673	6163	0
2057	-107	-9	8	26	2101	8339	450012	10	510	449022	7	21537	2	1	0	7138	13	0	3	1621	9	11056	2101	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195872	176673	6163	0
2056	-107	-9	7	26	2021	8339	449886	10	510	448896	7	21531	2	1	0	7136	11	0	3	1621	9	11056	2021	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195822	176673	6163	0
2055	-107	-9	8	26	1941	8339	449760	10	510	448770	7	21525	2	1	0	7134	13	0	3	1621	9	11056	1941	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195772	176673	6163	0
2054	-107	-9	7	26	1861	8339	449697	10	510	448644	7	21522	2	1	0	7132	11	0	3	1621	9	11056	1861	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195722	176673	6163	0
2053	-107	-9	8	26	1701	8337	449445	10	509	448392	7	21510	2	1	0	7128	13	0	3	1618	9	11049	1701	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195622	176673	6163	0
2052	-107	-9	8	26	1621	8337	449319	10	509	448329	7	21504	2	1	0	7127	13	0	3	1618	9	11049	1621	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195572	176673	6163	0
2051	-107	-9	7	26	1541	8337	449193	10	509	448203	7	21498	2	1	0	7125	11	0	3	1618	9	11049	1541	342	0	0	0	0	341	0	18	6963	195386	20713	19	0	0	195522	176673	6163	0
2050	-107	-9	6	26	1461	8337	449067	10	509	448077	7	21492	2	1	0	7123	8	0	3	1618	9	11049	1461	342	3	410	0	180	341	0	18	6963	195386	20713	19	0	0	195472	176673	6163	0
2049	-107	-9	7	26	1381	8335	448941	10	508	447951	7	21486	2	1	0	7121	11	0	3	1615	9	11042	1381	342	3	410	0	180	341	0	18	6963	195386	20713	19	0	0	195422	176673	6163	0
2048	-107	-9	7	26	1301	8335	448685	10	508	447632	7	21479	2	1	0	7118	11	0	3	1615	9	11042	1301	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195372	176673	6163	0
2047	-107	-9	7	26	1221	8335	448496	10	508	447506	7	21470	2	1	0	7116	11	0	3	1615	9	11042	1221	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195322	176673	6163	0
2046	-107	-9	8	26	1141	8335	448433	10	508	447380	7	21467	2	1	0	7114	13	0	3	1615	9	11042	1141	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195272	176673	6163	0
2045	-107	-9	6	26	1061	8335	448307	10	508	447317	7	21461	2	1	0	7113	8	0	3	1615	9	11042	1061	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195222	176673	6163	0
2044	-107	-8	7	26	981	8333	448181	10	507	447128	7	21455	2	1	0	7110	11	0	3	1612	9	11035	981	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195172	176673	6163	0
2043	-107	-8	7	26	821	8333	447929	10	507	446939	7	21443	2	1	0	7107	11	0	3	1612	9	11035	821	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195072	176673	6163	0
2042	-107	-8	8	26	741	8333	447803	10	507	446813	7	21437	2	1	0	7105	13	0	3	1612	9	11035	741	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	195022	176673	6163	0
2041	-107	-8	7	26	661	8331	447740	10	506	446687	7	21434	2	1	0	7103	11	0	3	1609	9	11028	661	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194972	176673	6163	0
2040	-107	-8	8	26	580	8331	447551	10	506	446561	7	21425	2	1	0	7101	13	0	3	1609	9	11028	580	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194921	176673	6163	0
2039	-107	-8	8	26	501	8331	447488	10	506	446435	7	21422	2	1	0	7099	13	0	3	1609	9	11028	501	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194872	176673	6163	0
2038	-107	-8	8	26	421	8331	447362	10	506	446309	7	21416	2	1	0	7097	13	0	3	1609	9	11028	421	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194822	176673	6163	0
2037	-107	-8	8	26	341	8331	447236	10	506	446246	7	21410	2	1	0	7096	13	0	3	1609	9	11028	341	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194772	176673	6163	0
2036	-107	-8	8	26	261	8329	447110	10	505	446057	7	21404	2	1	0	7093	13	0	3	1606	9	11021	261	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194722	176673	6163	0
2035	-107	-8	8	26	181	8329	446984	10	505	445994	7	21398	2	1	0	7092	13	0	3	1606	9	11021	181	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194672	176673	6163	0
2034	-107	-8	7	26	21	8329	446732	10	505	445742	7	21386	2	1	0	7088	11	0	3	1606	9	11021	21	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194572	176673	6163	0
2033	-107	-8	8	26	16325	8329	446669	10	505	445616	7	21383	2	1	0	7086	13	0	3	1606	9	11021	16325	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194522	176673	6163	0
2032	-107	-8	7	26	16245	8327	446480	10	504	445490	7	21374	2	1	0	7084	11	0	3	1603	9	11014	16245	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194472	176673	6163	0
2031	-107	-8	9	26	16165	8327	446417	10	504	445364	7	21371	2	1	0	7082	16	0	3	1603	9	11014	16165	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194422	176673	6163	0
2030	-107	-8	7	26	16085	8327	446291	10	504	445301	7	21365	2	1	0	7081	11	0	3	1603	9	11014	16085	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194372	176673	6163	0
2029	-107	-8	7	26	16005	8327	446165	10	504	445175	7	21359	2	1	0	7079	11	0	3	1603	9	11014	16005	339	0	0	0	0	338	0	18	6963	194156	20533	19	0	0	194322	176673	6163	0
2028	-107	-8	9	26	15925	8327	446039	10	504	445049	7	21353	2	1	0	7077	16	0	3	1603	9	11014	15925	339	2	39	0	120	338	0	18	6963	194156	20533	19	0	0	194272	176673	6163	0
2027	-107	-7	9	26	15845	8325	445913	10	503	444923	7	21347	2	1	0	7075	16	0	3	1600	9	11007	15845	339	2	39	0	120	338	0	18	6963	194156	20533	19	0	0	194222	176673	6163	0
2026	-107	-7	7	24	15765	8325	445787	11	503	444797	7	21341	2	1	0	7073	11	0	3	1600	9	11007	15765	339	1	420	0	60	338	0	18	6963	194156	20533	19	0	0	194172	176673	6163	0
2025	-107	-7	8	26	15685	8325	445576	10	503	444586	7	21331	2	1	0	7070	13	0	3	1600	9	11007	15685	337	1	420	0	60	336	0	18	6963	194078	20413	19	0	0	194122	176673	6163	0
2024	-107	-7	8	26	15525	8325	445324	10	503	444334	7	21319	2	1	0	7066	13	0	3	1600	9	11007	15525	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	194022	176673	6163	0
2023	-107	-8	9	26	15445	8323	445198	10	502	444208	7	21313	2	1	0	7064	16	0	3	1597	9	11000	15445	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	193972	176673	6163	0
2022	-107	-8	8	26	15365	8323	445072	10	502	444082	7	21307	2	1	0	7062	13	0	3	1597	9	11000	15365	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	193922	176673	6163	0
2021	-107	-8	9	26	15285	8323	444946	10	502	443956	7	21301	2	1	0	7060	16	0	3	1597	9	11000	15285	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	193872	176673	6163	0
2020	-107	-8	8	26	15205	8323	444883	10	502	443830	7	21298	2	1	0	7058	13	0	3	1597	9	11000	15205	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	193822	176673	6163	0
2019	-107	-8	8	26	15125	8323	444757	10	502	443767	7	21292	2	1	0	7057	13	0	3	1597	9	11000	15125	336	1	292	0	60	335	0	18	6963	193658	20353	19	0	0	193772	176673	6163	0
2018	-107	-8	9	26	15045	8321	444631	10	501	443641	7	21286	2	1	0	7055	16	0	3	1594	9	10993	15045	336	1	292	0	60	335	0	18	6963	193658	20353	19	0	0	193722	176673	6163	0
2017	-107	-8	7	26	14965	8321	444505	3	501	443515	7	21280	2	1	0	7053	11	0	3	1594	9	10993	14965	336	0	0	0	0	335	0	18	6963	193658	20353	19	0	0	193672	176673	6163	0
2016	-107	-8	8	26	14885	8321	444420	10	501	443367	7	21274	2	1	0	7050	13	0	3	1594	9	10993	14885	335	0	0	0	0	334	0	18	6963	193366	20293	19	0	0	193622	176673	6163	0
2015	-107	-8	7	26	14805	8321	444294	10	501	443304	7	21268	2	1	0	7049	11	0	3	1594	9	10993	14805	335	0	0	0	0	334	0	18	6963	193366	20293	19	0	0	193572	176673	6163	0
2014	-107	-8	7	26	14645	8319	444042	10	500	442989	7	21256	2	1	0	7044	11	0	3	1591	9	10986	14645	335	2	108	0	120	334	0	18	6963	193366	20293	19	0	0	193472	176673	6163	0
2013	-107	-8	7	26	14565	8319	443916	10	500	442863	7	21250	2	1	0	7042	11	0	3	1591	9	10986	14565	335	2	108	0	120	334	0	18	6963	193366	20293	19	0	0	193422	176673	6163	0
2012	-107	-8	9	24	14485	8319	443790	11	500	442800	7	21244	2	1	0	7041	16	0	3	1591	9	10986	14485	335	0	0	0	0	334	0	18	6963	193366	20293	19	0	0	193372	176673	6163	0
2011	-107	-8	8	26	14405	8319	443579	10	500	442589	7	21234	2	1	0	7038	13	0	3	1591	9	10986	14405	333	0	0	0	0	332	0	18	6963	193150	20173	19	0	0	193322	176673	6163	0
2010	-107	-8	8	26	14325	8317	443453	10	499	442463	7	21228	2	1	0	7036	13	0	3	1588	9	10979	14325	333	2	392	0	120	332	0	18	6963	193150	20173	19	0	0	193272	176673	6163	0
2009	-107	-8	9	26	14245	8317	443327	10	499	442337	7	21222	2	1	0	7034	16	0	3	1588	9	10979	14245	333	2	392	0	120	332	0	18	6963	193150	20173	19	0	0	193222	176673	6163	0
2008	-107	-8	8	26	14165	8317	443264	10	499	442211	7	21219	2	1	0	7032	13	0	3	1588	9	10979	14165	333	0	0	0	0	332	0	18	6963	193150	20173	19	0	0	193172	176673	6163	0
2007	-107	-8	6	26	14085	8317	443053	10	499	442063	7	21207	2	1	0	7029	8	0	3	1588	9	10979	14085	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	193122	176673	6163	0
2006	-107	-8	7	26	14005	8317	442927	10	499	441937	7	21201	2	1	0	7027	11	0	3	1588	9	10979	14005	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	193072	176673	6163	0
2005	-107	-8	7	26	13925	8315	442801	10	498	441811	7	21195	2	1	0	7025	11	0	3	1585	9	10972	13925	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	193022	176673	6163	0
2004	-107	-8	8	26	13765	8315	442549	10	498	441559	7	21183	2	1	0	7021	13	0	3	1585	9	10972	13765	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	192922	176673	6163	0
2003	-107	-8	7	26	13685	8315	442486	10	498	441433	7	21180	2	1	0	7019	11	0	3	1585	9	10972	13685	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	192872	176673	6163	0
2002	-107	-8	7	26	13605	8315	442360	10	498	441370	7	21174	2	1	0	7018	11	0	3	1585	9	10972	13605	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	192822	176673	6163	0
2001	-107	-8	8	26	13525	8313	442234	10	497	441181	7	21168	2	1	0	7015	13	0	3	1582	9	10965	13525	331	0	0	0	0	330	0	18	6963	192366	20053	19	0	0	192772	176673	6163	0
