date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
1765	-100	-2	15	30	2065	21252	2203395	10	4081	4712806	7	106340	2	1	0	34805	28	0	3	12385	3	41925	2065	2358	0	0	0	0	1325	0	33	38694	2397132	142666	106	0	0	2397448	2287531	3261	0
1764	-100	-2	15	31	1985	21252	2203269	10	4081	4712743	7	106334	2	1	0	34804	28	0	3	12385	3	41925	1985	2358	0	0	0	0	1325	0	33	38694	2397132	142666	106	0	0	2397398	2287531	3261	0
1763	-100	-2	15	31	1905	21252	2203143	10	4081	4712617	7	106328	2	1	0	34802	28	0	3	12385	3	41925	1905	2358	0	0	0	0	1325	0	33	38694	2397132	142666	106	0	0	2397348	2287531	3261	0
1762	-100	-2	15	31	1825	21252	2203080	10	4081	4712491	7	106325	2	1	0	34800	28	0	3	12385	3	41925	1825	2358	1	1496	0	60	1325	0	33	38694	2397132	142666	106	0	0	2397298	2287531	3261	0
1761	-100	-2	15	31	1745	21252	2202954	10	4081	4712428	7	106319	2	1	0	34799	28	0	3	12385	3	41925	1745	2358	1	1496	0	60	1325	0	33	38694	2397132	142666	106	0	0	2397248	2287531	3261	0
1760	-100	-2	10	27	1585	21250	2202702	10	4080	4712176	7	106307	2	1	0	34795	18	0	3	12382	3	41918	1585	2358	0	0	0	0	1325	0	33	38694	2397132	142666	106	0	0	2397148	2287531	3261	0
1759	-100	-2	15	31	1505	21250	2202639	10	4080	4712095	7	106304	2	1	0	34793	28	0	3	12382	3	41918	1505	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2397098	2287531	3261	0
1758	-100	-2	15	31	1425	21250	2202513	10	4080	4712032	7	106298	2	1	0	34792	28	0	3	12382	3	41918	1425	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2397048	2287531	3261	0
1757	-100	-2	15	30	1345	21250	2202387	10	4080	4711906	7	106292	2	1	0	34790	28	0	3	12382	3	41918	1345	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396998	2287531	3261	0
1756	-100	-2	15	27	1265	21250	2202261	10	4080	4711780	7	106286	2	1	0	34788	28	0	3	12382	3	41918	1265	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396948	2287531	3261	0
1755	-100	-2	15	31	1185	21248	2202198	10	4079	4711762	7	106283	2	1	0	34787	28	28	3	12379	3	41911	1185	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396898	2287531	3261	0
1754	-100	-2	15	31	1105	21248	2202072	10	4079	4711636	7	106277	2	1	0	34785	28	28	3	12379	3	41911	1105	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396848	2287531	3261	0
1753	-100	-2	15	30	1025	21248	2202009	10	4079	4711510	7	106274	2	1	0	34783	28	28	3	12379	3	41911	1025	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396798	2287531	3261	0
1752	-100	-2	15	30	945	21248	2201883	10	4079	4711384	7	106268	2	1	0	34781	28	28	3	12379	3	41911	945	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396748	2287531	3261	0
1751	-100	-2	15	27	865	21248	2201757	10	4079	4711321	7	106262	2	1	0	34780	28	0	3	12379	3	41911	865	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396698	2287531	3261	0
1750	-100	-2	15	30	705	21246	2201568	10	4078	4711177	7	106253	2	1	0	34777	28	28	3	12376	3	41904	705	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396598	2287531	3261	0
1749	-100	-2	15	30	625	21246	2201442	10	4078	4711051	7	106247	2	1	0	34775	28	28	3	12376	3	41904	625	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396548	2287531	3261	0
1748	-100	-2	15	30	545	21246	2201316	10	4078	4710925	7	106241	2	1	0	34773	28	28	3	12376	3	41904	545	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396498	2287531	3261	0
1747	-100	-2	15	31	465	21244	2201253	10	4077	4710844	7	106238	2	1	0	34771	28	0	3	12373	3	41897	465	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396448	2287531	3261	0
1746	-100	-2	15	31	385	21244	2201127	10	4077	4710781	7	106232	2	1	0	34770	28	0	3	12373	3	41897	385	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396398	2287531	3261	0
1745	-100	-2	15	31	305	21244	2201064	10	4077	4710655	7	106229	2	1	0	34768	28	0	3	12373	3	41897	305	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396348	2287531	3261	0
1744	-100	-2	15	31	225	21244	2200938	10	4077	4710592	7	106223	2	1	0	34767	28	0	3	12373	3	41897	225	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396298	2287531	3261	0
1743	-100	-2	15	30	145	21244	2200812	10	4077	4710466	7	106217	2	1	0	34765	28	0	3	12373	3	41897	145	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396248	2287531	3261	0
1742	-100	-2	15	31	65	21242	2200749	10	4076	4710385	7	106214	2	1	0	34763	28	28	3	12370	3	41890	65	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396198	2287531	3261	0
1741	-100	-2	15	30	16369	21242	2200623	10	4076	4710322	7	106208	2	1	0	34762	28	28	3	12370	3	41890	16369	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396148	2287531	3261	0
1740	-100	-2	15	30	16209	21242	2200371	10	4076	4710070	7	106196	2	1	0	34758	28	28	3	12370	3	41890	16209	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2396048	2287531	3261	0
1739	-100	-2	15	27	16129	21242	2200308	10	4076	4709944	7	106193	2	1	0	34756	28	28	3	12370	3	41890	16129	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395998	2287531	3261	0
1738	-100	-2	15	31	16049	21240	2200182	10	4075	4709926	7	106187	2	1	0	34755	28	0	3	12367	3	41883	16049	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395948	2287531	3261	0
1737	-100	-2	15	31	15969	21240	2200119	10	4075	4709800	7	106184	2	1	0	34753	28	0	3	12367	3	41883	15969	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395898	2287531	3261	0
1736	-100	-2	15	31	15889	21240	2199993	10	4075	4709737	7	106178	2	1	0	34752	28	0	3	12367	3	41883	15889	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395848	2287531	3261	0
1735	-100	-2	15	31	15809	21240	2199867	10	4075	4709611	7	106172	2	1	0	34750	28	0	3	12367	3	41883	15809	2357	2	964	0	120	1324	0	33	38694	2395636	142606	106	0	0	2395798	2287531	3261	0
1734	-100	-2	15	27	15729	21240	2199741	10	4075	4709485	7	106166	2	1	0	34748	28	0	3	12367	3	41883	15729	2357	2	964	0	120	1324	0	33	38694	2395636	142606	106	0	0	2395748	2287531	3261	0
1733	-100	-2	15	30	15649	21238	2199678	10	4074	4709404	7	106163	2	1	0	34746	28	0	3	12364	3	41876	15649	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395698	2287531	3261	0
1732	-100	-2	15	31	15569	21238	2199552	3	4074	4709341	7	106157	2	1	0	34745	28	0	3	12364	3	41876	15569	2357	0	0	0	0	1324	0	33	38694	2395636	142606	106	0	0	2395648	2287531	3261	0
1731	-100	-2	15	31	15489	21238	2199404	10	4074	4709175	7	106147	2	1	0	34741	28	0	3	12364	3	41876	15489	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395598	2287531	3261	0
1730	-100	-2	15	27	15329	21238	2199152	10	4074	4708986	7	106135	2	1	0	34738	28	0	3	12364	3	41876	15329	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395498	2287531	3261	0
1729	-100	-2	15	31	15249	21236	2199089	10	4073	4708905	7	106132	2	1	0	34736	28	28	3	12361	3	41869	15249	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395448	2287531	3261	0
1728	-100	-2	15	31	15169	21236	2198963	10	4073	4708842	7	106126	2	1	0	34735	28	28	3	12361	3	41869	15169	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395398	2287531	3261	0
1727	-100	-2	15	30	15089	21236	2198837	10	4073	4708716	7	106120	2	1	0	34733	28	28	3	12361	3	41869	15089	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395348	2287531	3261	0
1726	-100	-2	15	30	15009	21236	2198711	10	4073	4708590	7	106114	2	1	0	34731	28	28	3	12361	3	41869	15009	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395298	2287531	3261	0
1725	-100	-2	15	31	14929	21234	2198648	10	4072	4708509	7	106111	2	1	0	34729	28	0	3	12358	3	41862	14929	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395248	2287531	3261	0
1724	-100	-2	15	31	14849	21234	2198522	10	4072	4708446	7	106105	2	1	0	34728	28	0	3	12358	3	41862	14849	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395198	2287531	3261	0
1723	-100	-2	15	31	14769	21234	2198459	10	4072	4708320	7	106102	2	1	0	34726	28	0	3	12358	3	41862	14769	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395148	2287531	3261	0
1722	-100	-2	15	30	14689	21234	2198333	10	4072	4708257	7	106096	2	1	0	34725	28	0	3	12358	3	41862	14689	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2395098	2287531	3261	0
1721	-100	-2	15	31	14529	21232	2198144	10	4071	4708050	7	106087	2	1	0	34721	28	0	3	12355	3	41855	14529	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394998	2287531	3261	0
1720	-100	-2	15	31	14449	21232	2198018	10	4071	4707987	7	106081	2	1	0	34720	28	0	3	12355	3	41855	14449	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394948	2287531	3261	0
1719	-100	-2	15	31	14369	21232	2197892	10	4071	4707861	7	106075	2	1	0	34718	28	0	3	12355	3	41855	14369	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394898	2287531	3261	0
1718	-100	-2	15	30	14289	21232	2197766	10	4071	4707735	7	106069	2	1	0	34716	28	0	3	12355	3	41855	14289	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394848	2287531	3261	0
1717	-100	-2	15	27	14209	21232	2197703	10	4071	4707609	7	106066	2	1	0	34714	28	0	3	12355	3	41855	14209	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394798	2287531	3261	0
1716	-100	-2	15	31	14129	21230	2197577	10	4070	4707591	7	106060	2	1	0	34713	28	28	3	12352	3	41848	14129	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394748	2287531	3261	0
1715	-100	-2	15	31	14049	21230	2197514	10	4070	4707465	7	106057	2	1	0	34711	28	28	3	12352	3	41848	14049	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394698	2287531	3261	0
1714	-100	-2	15	31	13969	21230	2197388	10	4070	4707402	7	106051	2	1	0	34710	28	28	3	12352	3	41848	13969	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394648	2287531	3261	0
1713	-100	-2	15	30	13889	21230	2197262	10	4070	4707276	7	106045	2	1	0	34708	28	28	3	12352	3	41848	13889	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394598	2287531	3261	0
1712	-100	-2	15	27	13809	21230	2197136	10	4070	4707150	7	106039	2	1	0	34706	28	28	3	12352	3	41848	13809	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394548	2287531	3261	0
1711	-100	-2	15	31	13649	21228	2196947	10	4069	4707006	7	106030	2	1	0	34703	28	0	3	12349	3	41841	13649	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394448	2287531	3261	0
1710	-100	-2	15	31	13569	21228	2196884	10	4069	4706880	7	106027	2	1	0	34701	28	0	3	12349	3	41841	13569	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394398	2287531	3261	0
1709	-100	-2	15	30	13489	21228	2196758	10	4069	4706754	7	106021	2	1	0	34699	28	0	3	12349	3	41841	13489	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394348	2287531	3261	0
1708	-100	-2	15	27	13409	21228	2196632	10	4069	4706691	7	106015	2	1	0	34698	28	0	3	12349	3	41841	13409	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394298	2287531	3261	0
1707	-100	-2	15	30	13329	21226	2196569	10	4068	4706610	7	106012	2	1	0	34696	28	28	3	12346	3	41834	13329	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394248	2287531	3261	0
1706	-100	-2	15	30	13249	21226	2196443	10	4068	4706547	7	106006	2	1	0	34695	28	28	3	12346	3	41834	13249	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394198	2287531	3261	0
1705	-100	-2	15	30	13169	21226	2196317	10	4068	4706421	7	106000	2	1	0	34693	28	28	3	12346	3	41834	13169	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394148	2287531	3261	0
1704	-100	-2	15	30	13089	21226	2196191	10	4068	4706295	7	105994	2	1	0	34691	28	28	3	12346	3	41834	13089	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394098	2287531	3261	0
1703	-100	-2	15	31	13009	21224	2196128	10	4067	4706214	7	105991	2	1	0	34689	28	0	3	12343	3	41827	13009	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2394048	2287531	3261	0
1702	-100	-2	15	31	12929	21224	2196002	10	4067	4706151	7	105985	2	1	0	34688	28	0	3	12343	3	41827	12929	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2393998	2287531	3261	0
1701	-100	-2	15	30	12769	21224	2195813	10	4067	4705962	7	105976	2	1	0	34685	28	0	3	12343	3	41827	12769	2355	1	600	0	60	1322	0	33	38694	2393708	142486	106	0	0	2393898	2287531	3261	0
1700	-100	-2	15	30	12689	21224	2195687	10	4067	4705836	7	105970	2	1	0	34683	28	0	3	12343	3	41827	12689	2355	1	600	0	60	1322	0	33	38694	2393708	142486	106	0	0	2393848	2287531	3261	0
1699	-100	-2	15	31	12609	21222	2195624	10	4066	4705755	7	105967	2	1	0	34681	28	0	3	12340	3	41820	12609	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2393798	2287531	3261	0
1698	-100	-2	15	30	12529	21222	2195498	10	4066	4705629	7	105961	2	1	0	34679	28	0	3	12340	3	41820	12529	2355	0	0	0	0	1322	0	33	38694	2393708	142486	106	0	0	2393748	2287531	3261	0
1697	-100	-2	15	27	12449	21222	2195413	10	4066	4705481	7	105955	2	1	0	34676	28	0	3	12340	3	41820	12449	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393698	2287531	3261	0
1696	-100	-2	15	31	12369	21220	2195287	10	4065	4705463	11	105949	8	1	0	34675	28	1	3	12337	3	41813	12369	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393648	2287531	3261	0
1695	-100	-2	15	31	12289	21210	2195224	10	4063	4705337	7	105946	2	1	0	34673	28	0	3	12331	3	41795	12289	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393598	2287531	3261	0
1694	-100	-2	15	31	12209	21210	2195098	10	4063	4705337	7	105940	2	1	0	34673	28	0	3	12331	3	41795	12209	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393548	2287531	3261	0
1693	-100	-2	15	30	12129	21210	2194972	10	4063	4705274	7	105934	2	1	0	34672	28	0	3	12331	3	41795	12129	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393498	2287531	3261	0
1692	-100	-2	15	31	12049	21210	2194909	10	4063	4705211	7	105931	2	1	0	34671	28	0	3	12331	3	41795	12049	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393448	2287531	3261	0
1691	-100	-2	15	31	11889	21210	2194657	10	4063	4705085	7	105919	2	1	0	34669	28	0	3	12331	3	41795	11889	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393348	2287531	3261	0
1690	-100	-2	15	31	11809	21210	2194594	10	4063	4705022	7	105916	2	1	0	34668	28	0	3	12331	3	41795	11809	2354	1	1416	0	60	1321	0	33	38694	2393108	142426	106	0	0	2393298	2287531	3261	0
1689	-100	-2	15	31	11729	21210	2194468	10	4063	4704896	7	105910	2	1	0	34666	28	0	3	12331	3	41795	11729	2354	1	1416	0	60	1321	0	33	38694	2393108	142426	106	0	0	2393248	2287531	3261	0
1688	-100	-2	15	31	11649	21210	2194342	10	4063	4704833	7	105904	2	1	0	34665	28	0	3	12331	3	41795	11649	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393198	2287531	3261	0
1687	-100	-2	15	30	11569	21210	2194216	10	4063	4704707	7	105898	2	1	0	34663	28	0	3	12331	3	41795	11569	2354	0	0	0	0	1321	0	33	38694	2393108	142426	106	0	0	2393148	2287531	3261	0
1686	-100	-2	15	27	11489	21208	2194086	3	4062	4704555	7	105891	2	1	0	34660	28	0	3	12328	3	41788	11489	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2393098	2287531	3261	0
1685	-100	-2	15	31	11409	21208	2194001	10	4062	4704474	7	105885	2	1	0	34658	28	0	3	12328	3	41788	11409	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2393048	2287531	3261	0
1684	-100	-2	15	31	11329	21208	2193875	10	4062	4704411	7	105879	2	1	0	34657	28	0	3	12328	3	41788	11329	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392998	2287531	3261	0
1683	-100	-2	15	31	11249	21208	2193749	10	4062	4704285	7	105873	2	1	0	34655	28	0	3	12328	3	41788	11249	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392948	2287531	3261	0
1682	-100	-2	15	30	11169	21208	2193623	10	4062	4704159	7	105867	2	1	0	34653	28	0	3	12328	3	41788	11169	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392898	2287531	3261	0
1681	-100	-2	15	31	11009	21206	2193434	10	4061	4704015	7	105858	2	1	0	34650	28	0	3	12325	3	41781	11009	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392798	2287531	3261	0
1680	-100	-2	15	31	10929	21206	2193371	10	4061	4703889	7	105855	2	1	0	34648	28	0	3	12325	3	41781	10929	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392748	2287531	3261	0
1679	-100	-2	15	31	10849	21206	2193245	10	4061	4703826	7	105849	2	1	0	34647	28	0	3	12325	3	41781	10849	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392698	2287531	3261	0
1678	-100	-2	15	30	10769	21206	2193119	10	4061	4703700	7	105843	2	1	0	34645	28	0	3	12325	3	41781	10769	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392648	2287531	3261	0
1677	-100	-2	15	31	10689	21204	2193056	10	4060	4703619	7	105840	2	1	0	34643	28	0	3	12322	3	41774	10689	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392598	2287531	3261	0
1676	-100	-2	15	31	10609	21204	2192930	10	4060	4703556	7	105834	2	1	0	34642	28	0	3	12322	3	41774	10609	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392548	2287531	3261	0
1675	-100	-2	15	31	10529	21204	2192804	10	4060	4703430	7	105828	2	1	0	34640	28	0	3	12322	3	41774	10529	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392498	2287531	3261	0
1674	-100	-2	15	30	10449	21204	2192678	10	4060	4703304	7	105822	2	1	0	34638	28	0	3	12322	3	41774	10449	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392448	2287531	3261	0
1673	-100	-2	15	27	10369	21204	2192615	10	4060	4703178	7	105819	2	1	0	34636	28	0	3	12322	3	41774	10369	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392398	2287531	3261	0
1672	-100	-2	15	31	10289	21202	2192489	10	4059	4703160	7	105813	2	1	0	34635	28	0	3	12319	3	41767	10289	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392348	2287531	3261	0
1671	-100	-2	15	31	10129	21202	2192300	10	4059	4702971	7	105804	2	1	0	34632	28	0	3	12319	3	41767	10129	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392248	2287531	3261	0
1670	-100	-2	15	31	10049	21202	2192174	10	4059	4702845	7	105798	2	1	0	34630	28	0	3	12319	3	41767	10049	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392198	2287531	3261	0
1669	-100	-2	15	27	9969	21202	2192048	10	4059	4702719	7	105792	2	1	0	34628	28	0	3	12319	3	41767	9969	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392148	2287531	3261	0
1668	-100	-2	15	31	9889	21200	2191985	10	4058	4702701	7	105789	2	1	0	34627	28	0	3	12316	3	41760	9889	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392098	2287531	3261	0
1667	-100	-2	15	31	9809	21200	2191859	10	4058	4702575	7	105783	2	1	0	34625	28	0	3	12316	3	41760	9809	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2392048	2287531	3261	0
1666	-100	-2	15	31	9729	21200	2191796	10	4058	4702449	7	105780	2	1	0	34623	28	0	3	12316	3	41760	9729	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2391998	2287531	3261	0
1665	-100	-2	15	30	9649	21200	2191670	10	4058	4702323	7	105774	2	1	0	34621	28	0	3	12316	3	41760	9649	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2391948	2287531	3261	0
1664	-100	-2	15	27	9569	21200	2191544	10	4058	4702260	7	105768	2	1	0	34620	28	0	3	12316	3	41760	9569	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2391898	2287531	3261	0
1663	-100	-2	15	31	9489	21198	2191418	10	4057	4702179	7	105762	2	1	0	34618	28	0	3	12313	3	41753	9489	2353	0	0	0	0	1320	0	33	38694	2391692	142366	106	0	0	2391848	2287531	3261	0
1662	-100	-2	15	31	9409	21198	2191355	10	4057	4702053	7	105759	2	1	0	34616	28	0	3	12313	3	41753	9409	2353	1	120	0	60	1320	0	33	38694	2391692	142366	106	0	0	2391798	2287531	3261	0
1661	-100	-2	15	31	9249	21198	2191103	3	4057	4701864	7	105747	2	1	0	34613	28	0	3	12313	3	41753	9249	2353	3	160	0	180	1320	0	33	38694	2391692	142366	106	0	0	2391698	2287531	3261	0
1660	-100	-2	15	31	9169	21198	2190955	10	4057	4701716	7	105738	2	1	0	34610	28	0	3	12313	3	41753	9169	2352	3	160	0	180	1319	0	33	38694	2391572	142306	106	0	0	2391648	2287531	3261	0
1659	-100	-2	15	32	9089	21196	2190892	10	4056	4701590	7	105735	2	1	0	34608	28	28	3	12310	3	41746	9089	2352	0	0	0	0	1319	0	33	38694	2391572	142306	106	0	0	2391598	2287531	3261	0
1658	-100	-2	15	27	9009	21196	2190589	10	4056	4701350	7	105722	2	1	0	34605	28	28	3	12310	3	41746	9009	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391548	2287531	3261	0
1657	-100	-2	15	30	8929	21196	2190526	10	4056	4701332	7	105719	2	1	0	34604	28	28	3	12310	3	41746	8929	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391498	2287531	3261	0
1656	-100	-2	15	30	8849	21196	2190400	10	4056	4701206	7	105713	2	1	0	34602	28	28	3	12310	3	41746	8849	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391448	2287531	3261	0
1655	-100	-2	15	31	8769	21194	2190337	10	4055	4701125	7	105710	2	1	0	34600	28	0	3	12307	3	41739	8769	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391398	2287531	3261	0
1654	-100	-2	15	31	8689	21194	2190211	10	4055	4700999	7	105704	2	1	0	34598	28	0	3	12307	3	41739	8689	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391348	2287531	3261	0
1653	-100	-2	15	31	8609	21194	2190085	10	4055	4700936	7	105698	2	1	0	34597	28	0	3	12307	3	41739	8609	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391298	2287531	3261	0
1652	-100	-2	15	31	8529	21194	2189959	10	4055	4700810	7	105692	2	1	0	34595	28	0	3	12307	3	41739	8529	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391248	2287531	3261	0
1651	-100	-2	15	30	8369	21190	2189811	10	4053	4700644	7	105683	2	1	0	34591	28	0	3	12301	3	41725	8369	2349	1	384	0	60	1316	0	33	38694	2391092	142126	106	0	0	2391148	2287531	3261	0
1650	-100	-2	15	30	8289	21190	2189685	3	4053	4700581	7	105677	2	1	0	34590	28	0	3	12301	3	41725	8289	2349	0	0	0	0	1316	0	33	38694	2391092	142126	106	0	0	2391098	2287531	3261	0
1649	-100	-2	15	31	8209	21190	2189600	10	4053	4700496	7	105671	2	1	0	34588	28	0	3	12301	3	41725	8209	2348	0	0	0	0	1315	0	33	38694	2390708	142066	106	0	0	2391048	2287531	3261	0
1648	-100	-2	15	31	8129	21190	2189474	10	4053	4700496	7	105665	2	1	0	34588	28	0	3	12301	3	41725	8129	2348	0	0	0	0	1315	0	33	38694	2390708	142066	106	0	0	2390998	2287531	3261	0
1647	-100	-2	15	31	8049	21190	2189348	10	4053	4700370	7	105659	2	1	0	34586	28	0	3	12301	3	41725	8049	2348	0	0	0	0	1315	0	33	38694	2390708	142066	106	0	0	2390948	2287531	3261	0
1646	-100	-2	15	31	7969	21190	2189285	10	4053	4700307	7	105656	2	1	0	34585	28	0	3	12301	3	41725	7969	2348	1	592	0	60	1315	0	33	38694	2390708	142066	106	0	0	2390898	2287531	3261	0
1645	-100	-2	15	31	7889	21190	2189159	10	4053	4700181	7	105650	2	1	0	34583	28	0	3	12301	3	41725	7889	2348	1	592	0	60	1315	0	33	38694	2390708	142066	106	0	0	2390848	2287531	3261	0
1644	-100	-2	15	31	7809	21190	2189033	10	4053	4700118	7	105644	2	1	0	34582	28	0	3	12301	3	41725	7809	2348	0	0	0	0	1315	0	33	38694	2390708	142066	106	0	0	2390798	2287531	3261	0
