"_id","_index","_score","_type","date_time","mac_stats"
YhXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.351","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":1042,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":1042,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509449""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4926131,""totalBytesSdusDl"":22976,""totalPrbDl"":13848,""totalPrbUl"":117995,""totalPduDl"":4566,""totalPduUl"":38595,""totalTbsDl"":46088,""totalTbsUl"":2443615,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
YRXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.301","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":30,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":962,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":962,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509399""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4926005,""totalBytesSdusDl"":22976,""totalPrbDl"":13848,""totalPrbUl"":117989,""totalPduDl"":4566,""totalPduUl"":38593,""totalTbsDl"":46088,""totalTbsUl"":2443489,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
YBXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.251","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":882,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":882,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509349""},""macStats"":{""tbsDl"":11,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":1,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925924,""totalBytesSdusDl"":22974,""totalPrbDl"":13845,""totalPrbUl"":117986,""totalPduDl"":4565,""totalPduUl"":38591,""totalTbsDl"":46081,""totalTbsUl"":2443426,""macSdusDl"":[{""sduLength"":8,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
XxXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.201","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":30,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":802,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":802,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509299""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925861,""totalBytesSdusDl"":22966,""totalPrbDl"":13842,""totalPrbUl"":117980,""totalPduDl"":4564,""totalPduUl"":38590,""totalTbsDl"":46070,""totalTbsUl"":2443300,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
XhXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.150","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":722,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":722,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509249""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925798,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117977,""totalPduDl"":4563,""totalPduUl"":38589,""totalTbsDl"":46063,""totalTbsUl"":2443237,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
XRXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.100","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":642,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":642,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509199""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925798,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117971,""totalPduDl"":4563,""totalPduUl"":38589,""totalTbsDl"":46063,""totalTbsUl"":2443111,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
XBXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.050","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":562,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":562,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509149""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925672,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117965,""totalPduDl"":4563,""totalPduUl"":38587,""totalTbsDl"":46063,""totalTbsUl"":2442985,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
WxXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:09.001","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":482,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":482,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509099""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925672,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117962,""totalPduDl"":4563,""totalPduUl"":38587,""totalTbsDl"":46063,""totalTbsUl"":2442922,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
WhXUnWcBxEP08HZRijwy,"dataset-mac_stats",,json,"December 11th 2018, 17:14:08.951","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":30,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":402,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":402,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2509049""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925609,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117956,""totalPduDl"":4563,""totalPduUl"":38586,""totalTbsDl"":46063,""totalTbsUl"":2442796,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
WRXUnWcBxEP08HZRiDwM,"dataset-mac_stats",,json,"December 11th 2018, 17:14:08.851","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":242,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":242,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2508949""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925420,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117947,""totalPduDl"":4563,""totalPduUl"":38583,""totalTbsDl"":46063,""totalTbsUl"":2442607,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
WBXUnWcBxEP08HZRiDwM,"dataset-mac_stats",,json,"December 11th 2018, 17:14:08.801","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":162,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":162,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":2,""pktRxBytesW"":120,""pktRxAiat"":2508788,""pktRxAiatW"":2484,""pktRxOo"":0,""sfn"":""2508899""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925294,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117941,""totalPduDl"":4563,""totalPduUl"":38581,""totalTbsDl"":46063,""totalTbsUl"":2442481,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
VxXUnWcBxEP08HZRiDwM,"dataset-mac_stats",,json,"December 11th 2018, 17:14:08.751","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":31,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":82,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":82,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":2,""pktRxBytesW"":120,""pktRxAiat"":2508788,""pktRxAiatW"":2484,""pktRxOo"":0,""sfn"":""2508849""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":4925231,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117935,""totalPduDl"":4563,""totalPduUl"":38580,""totalTbsDl"":46063,""totalTbsUl"":2442355,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
VhXUnWcBxEP08HZRiDwM,"dataset-mac_stats",,json,"December 11th 2018, 17:14:08.701","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":27,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":2,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":15}}]},""ulCqiReport"":{""sfnSn"":2,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-100,""pcellRsrq"":-2},""pdcpStats"":{""pktTx"":108,""pktTxBytes"":39364,""pktTxSn"":35,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":2434573,""pktTxAiatW"":0,""pktRx"":2500,""pktRxBytes"":151201,""pktRxSn"":1468,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":2508788,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""2508799""},""macStats"":{""tbsDl"":7,""tbsUl"":67,""prbRetxDl"":6,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":28,""mcs2Dl"":0,""mcs1Ul"":8,""mcs2Ul"":8,""totalBytesSdusUl"":4925105,""totalBytesSdusDl"":22964,""totalPrbDl"":13839,""totalPrbUl"":117929,""totalPduDl"":4563,""totalPduUl"":38578,""totalTbsDl"":46063,""totalTbsUl"":2442229,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
