"_id","_index","_score","_type","date_time","mac_stats"
bhSxnWcBxEP08HZRLnLu,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.951","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":12325,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":12325,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":329,""pktRxBytes"":19933,""pktRxSn"":328,""pktRxW"":1,""pktRxBytesW"":60,""pktRxAiat"":191956,""pktRxAiatW"":190,""pktRxOo"":0,""sfn"":""192022""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":439320,""totalBytesSdusDl"":8307,""totalPrbDl"":1573,""totalPrbUl"":21077,""totalPduDl"":494,""totalPduUl"":6986,""totalTbsDl"":10944,""totalTbsUl"":440310,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bRSxnWcBxEP08HZRLnLu,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.901","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":32,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":12245,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":12245,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":329,""pktRxBytes"":19933,""pktRxSn"":328,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":191956,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191972""},""macStats"":{""tbsDl"":7,""tbsUl"":22,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":3,""mcs2Ul"":3,""totalBytesSdusUl"":439194,""totalBytesSdusDl"":8307,""totalPrbDl"":1573,""totalPrbUl"":21071,""totalPduDl"":494,""totalPduUl"":6984,""totalTbsDl"":10944,""totalTbsUl"":440184,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bBSxnWcBxEP08HZRLnLu,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.851","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":12165,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":12165,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":328,""pktRxBytes"":19873,""pktRxSn"":327,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":191766,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191922""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":439046,""totalBytesSdusDl"":8307,""totalPrbDl"":1573,""totalPrbUl"":21062,""totalPduDl"":494,""totalPduUl"":6981,""totalTbsDl"":10944,""totalTbsUl"":440036,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
axSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.751","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":12005,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":12005,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-106,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":328,""pktRxBytes"":19873,""pktRxSn"":327,""pktRxW"":1,""pktRxBytesW"":60,""pktRxAiat"":191766,""pktRxAiatW"":3572,""pktRxOo"":0,""sfn"":""191822""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438794,""totalBytesSdusDl"":8305,""totalPrbDl"":1570,""totalPrbUl"":21053,""totalPduDl"":493,""totalPduUl"":6977,""totalTbsDl"":10937,""totalTbsUl"":439847,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ahSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.701","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11925,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":11925,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-106,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":328,""pktRxBytes"":19873,""pktRxSn"":327,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":191766,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191772""},""macStats"":{""tbsDl"":7,""tbsUl"":22,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":3,""mcs2Ul"":3,""totalBytesSdusUl"":438731,""totalBytesSdusDl"":8305,""totalPrbDl"":1570,""totalPrbUl"":21047,""totalPduDl"":493,""totalPduUl"":6976,""totalTbsDl"":10937,""totalTbsUl"":439721,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
aRSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.651","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11845,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":11845,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-106,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191722""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438583,""totalBytesSdusDl"":8305,""totalPrbDl"":1570,""totalPrbUl"":21038,""totalPduDl"":493,""totalPduUl"":6973,""totalTbsDl"":10937,""totalTbsUl"":439573,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
aBSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.601","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11765,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":11765,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-106,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191672""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438457,""totalBytesSdusDl"":8305,""totalPrbDl"":1570,""totalPrbUl"":21035,""totalPduDl"":493,""totalPduUl"":6971,""totalTbsDl"":10937,""totalTbsUl"":439510,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ZxSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.551","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11685,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":11685,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-106,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191622""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438394,""totalBytesSdusDl"":8305,""totalPrbDl"":1570,""totalPrbUl"":21029,""totalPduDl"":493,""totalPduUl"":6970,""totalTbsDl"":10937,""totalTbsUl"":439384,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ZhSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.501","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11605,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":11605,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191572""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438205,""totalBytesSdusDl"":8303,""totalPrbDl"":1567,""totalPrbUl"":21023,""totalPduDl"":492,""totalPduUl"":6967,""totalTbsDl"":10930,""totalTbsUl"":439258,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ZRSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.451","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11525,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":11525,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191522""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438142,""totalBytesSdusDl"":8303,""totalPrbDl"":1567,""totalPrbUl"":21017,""totalPduDl"":492,""totalPduUl"":6966,""totalTbsDl"":10930,""totalTbsUl"":439132,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ZBSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.401","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11445,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":11445,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191472""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":438016,""totalBytesSdusDl"":8303,""totalPrbDl"":1567,""totalPrbUl"":21011,""totalPduDl"":492,""totalPduUl"":6964,""totalTbsDl"":10930,""totalTbsUl"":439006,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
YxSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.351","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11365,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":11365,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191422""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":437890,""totalBytesSdusDl"":8303,""totalPrbDl"":1567,""totalPrbUl"":21005,""totalPduDl"":492,""totalPduUl"":6962,""totalTbsDl"":10930,""totalTbsUl"":438880,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
YhSxnWcBxEP08HZRLHLI,"dataset-mac_stats",,json,"December 11th 2018, 16:35:31.301","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":6163,""mac_stats"":{""rnti"":6163,""bsr"":[0,0,0,0],""phr"":26,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":11285,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":7}}]},""ulCqiReport"":{""sfnSn"":11285,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-107,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":19,""pktTxBytes"":6963,""pktTxSn"":18,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":176673,""pktTxAiatW"":0,""pktRx"":327,""pktRxBytes"":19813,""pktRxSn"":326,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":188194,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""191372""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":9,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":11,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":437764,""totalBytesSdusDl"":8301,""totalPrbDl"":1564,""totalPrbUl"":21002,""totalPduDl"":491,""totalPduUl"":6960,""totalTbsDl"":10923,""totalTbsUl"":438817,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
