"_id","_index","_score","_type","date_time","mac_stats"
jBS3nWcBxEP08HZRsZcp,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.551","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":0,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6768,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6768,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-127,""pcellRsrq"":-13},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618627""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":4,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437720,""totalBytesSdusDl"":7745,""totalPrbDl"":2995,""totalPrbUl"":27518,""totalPduDl"":965,""totalPduUl"":9075,""totalTbsDl"":12757,""totalTbsUl"":574452,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ixS3nWcBxEP08HZRsZcp,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.500","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":0,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6688,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6688,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-127,""pcellRsrq"":-13},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618577""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":4,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437657,""totalBytesSdusDl"":7745,""totalPrbDl"":2995,""totalPrbUl"":27512,""totalPduDl"":965,""totalPduUl"":9074,""totalTbsDl"":12757,""totalTbsUl"":574326,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ihS3nWcBxEP08HZRsZcp,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.450","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967295,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6608,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6608,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-127,""pcellRsrq"":-13},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618527""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":4,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437531,""totalBytesSdusDl"":7745,""totalPrbDl"":2995,""totalPrbUl"":27506,""totalPduDl"":965,""totalPduUl"":9072,""totalTbsDl"":12757,""totalTbsUl"":574200,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
iRS3nWcBxEP08HZRsZcp,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.401","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967295,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6528,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6528,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-127,""pcellRsrq"":-13},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618477""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":4,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437531,""totalBytesSdusDl"":7745,""totalPrbDl"":2995,""totalPrbUl"":27503,""totalPduDl"":965,""totalPduUl"":9072,""totalTbsDl"":12757,""totalTbsUl"":574137,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
iBS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.301","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967294,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6368,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6368,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-126,""pcellRsrq"":-12},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618377""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437450,""totalBytesSdusDl"":7743,""totalPrbDl"":2992,""totalPrbUl"":27494,""totalPduDl"":964,""totalPduUl"":9070,""totalTbsDl"":12750,""totalTbsUl"":573948,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
hxS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.251","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967294,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6288,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":3}}]},""ulCqiReport"":{""sfnSn"":6288,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-126,""pcellRsrq"":-12},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618327""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":2,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437387,""totalBytesSdusDl"":7743,""totalPrbDl"":2992,""totalPrbUl"":27488,""totalPduDl"":964,""totalPduUl"":9069,""totalTbsDl"":12750,""totalTbsUl"":573822,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
hhS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.201","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967295,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6208,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":3}}]},""ulCqiReport"":{""sfnSn"":6208,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-126,""pcellRsrq"":-12},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618277""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":2,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437324,""totalBytesSdusDl"":7743,""totalPrbDl"":2992,""totalPrbUl"":27482,""totalPduDl"":964,""totalPduUl"":9068,""totalTbsDl"":12750,""totalTbsUl"":573696,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
hRS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.151","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967292,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6128,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6128,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-126,""pcellRsrq"":-12},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618227""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437243,""totalBytesSdusDl"":7741,""totalPrbDl"":2989,""totalPrbUl"":27479,""totalPduDl"":963,""totalPduUl"":9066,""totalTbsDl"":12743,""totalTbsUl"":573633,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
hBS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.101","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967292,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":6048,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":6048,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-126,""pcellRsrq"":-12},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618177""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437243,""totalBytesSdusDl"":7741,""totalPrbDl"":2989,""totalPrbUl"":27476,""totalPduDl"":963,""totalPduUl"":9066,""totalTbsDl"":12743,""totalTbsUl"":573570,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
gxS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.051","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967295,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":5968,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":4}}]},""ulCqiReport"":{""sfnSn"":5968,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-123,""pcellRsrq"":-10},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618127""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":4,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437225,""totalBytesSdusDl"":7739,""totalPrbDl"":2986,""totalPrbUl"":27470,""totalPduDl"":962,""totalPduUl"":9065,""totalTbsDl"":12736,""totalTbsUl"":573444,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ghS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:38.001","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967294,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":5888,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":3}}]},""ulCqiReport"":{""sfnSn"":5888,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-123,""pcellRsrq"":-10},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618077""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":2,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1437099,""totalBytesSdusDl"":7739,""totalPrbDl"":2986,""totalPrbUl"":27467,""totalPduDl"":962,""totalPduUl"":9063,""totalTbsDl"":12736,""totalTbsUl"":573381,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
gRS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:37.951","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967294,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":5808,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":3}}]},""ulCqiReport"":{""sfnSn"":5808,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-123,""pcellRsrq"":-10},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""618027""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":2,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1436973,""totalBytesSdusDl"":7739,""totalPrbDl"":2986,""totalPrbUl"":27461,""totalPduDl"":962,""totalPduUl"":9061,""totalTbsDl"":12736,""totalTbsUl"":573255,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
gBS3nWcBxEP08HZRr5cD,"dataset-mac_stats",,json,"December 11th 2018, 16:42:37.901","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":32812,""mac_stats"":{""rnti"":32812,""bsr"":[0,0,0,0],""phr"":4294967295,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":5728,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":3}}]},""ulCqiReport"":{""sfnSn"":5728,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-123,""pcellRsrq"":-10},""pdcpStats"":{""pktTx"":35,""pktTxBytes"":12872,""pktTxSn"":14,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":609518,""pktTxAiatW"":0,""pktRx"":666,""pktRxBytes"":40372,""pktRxSn"":154,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":614301,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""617977""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":2,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":1436910,""totalBytesSdusDl"":7739,""totalPrbDl"":2986,""totalPrbUl"":27455,""totalPduDl"":962,""totalPduUl"":9060,""totalTbsDl"":12736,""totalTbsUl"":573129,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
