"_id","_index","_score","_type","date_time","mac_stats"
dBTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:29.001","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3793,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":3793,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1569088""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124597,""totalBytesSdusDl"":5385,""totalPrbDl"":1693,""totalPrbUl"":20245,""totalPduDl"":551,""totalPduUl"":6639,""totalTbsDl"":8285,""totalTbsUl"":424125,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
cxTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.951","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3713,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3713,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1569038""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124471,""totalBytesSdusDl"":5385,""totalPrbDl"":1693,""totalPrbUl"":20242,""totalPduDl"":551,""totalPduUl"":6637,""totalTbsDl"":8285,""totalTbsUl"":424062,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
chTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.901","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3633,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3633,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568988""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124345,""totalBytesSdusDl"":5385,""totalPrbDl"":1693,""totalPrbUl"":20236,""totalPduDl"":551,""totalPduUl"":6635,""totalTbsDl"":8285,""totalTbsUl"":423936,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
cRTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.851","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":13,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3553,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3553,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568938""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124282,""totalBytesSdusDl"":5385,""totalPrbDl"":1693,""totalPrbUl"":20230,""totalPduDl"":551,""totalPduUl"":6634,""totalTbsDl"":8285,""totalTbsUl"":423810,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
cBTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.801","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3473,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3473,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568888""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124201,""totalBytesSdusDl"":5383,""totalPrbDl"":1690,""totalPrbUl"":20227,""totalPduDl"":550,""totalPduUl"":6632,""totalTbsDl"":8278,""totalTbsUl"":423747,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bxTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.751","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3393,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3393,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568838""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124138,""totalBytesSdusDl"":5383,""totalPrbDl"":1690,""totalPrbUl"":20221,""totalPduDl"":550,""totalPduUl"":6631,""totalTbsDl"":8278,""totalTbsUl"":423621,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bhTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.701","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3313,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":3313,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568788""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3124012,""totalBytesSdusDl"":5383,""totalPrbDl"":1690,""totalPrbUl"":20215,""totalPduDl"":550,""totalPduUl"":6629,""totalTbsDl"":8278,""totalTbsUl"":423495,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bRTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.651","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3233,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":3233,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568738""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123886,""totalBytesSdusDl"":5383,""totalPrbDl"":1690,""totalPrbUl"":20209,""totalPduDl"":550,""totalPduUl"":6627,""totalTbsDl"":8278,""totalTbsUl"":423369,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
bBTGnWcBxEP08HZRMOrq,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.601","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":3153,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":3153,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568688""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123805,""totalBytesSdusDl"":5381,""totalPrbDl"":1687,""totalPrbUl"":20206,""totalPduDl"":549,""totalPduUl"":6625,""totalTbsDl"":8271,""totalTbsUl"":423306,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
axTGnWcBxEP08HZRLurE,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.501","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":2993,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":2993,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568588""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123616,""totalBytesSdusDl"":5381,""totalPrbDl"":1687,""totalPrbUl"":20197,""totalPduDl"":549,""totalPduUl"":6622,""totalTbsDl"":8271,""totalTbsUl"":423117,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
ahTGnWcBxEP08HZRLurE,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.451","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":2913,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":2913,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568538""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123553,""totalBytesSdusDl"":5381,""totalPrbDl"":1687,""totalPrbUl"":20191,""totalPduDl"":549,""totalPduUl"":6621,""totalTbsDl"":8271,""totalTbsUl"":422991,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
aRTGnWcBxEP08HZRLurE,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.401","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":2833,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":9}}]},""ulCqiReport"":{""sfnSn"":2833,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568488""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":16,""mcs2Dl"":0,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123427,""totalBytesSdusDl"":5381,""totalPrbDl"":1687,""totalPrbUl"":20185,""totalPduDl"":549,""totalPduUl"":6619,""totalTbsDl"":8271,""totalTbsUl"":422865,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":8}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
aBTGnWcBxEP08HZRLurE,"dataset-mac_stats",,json,"December 11th 2018, 16:58:28.351","[{""agent_id"":2,""eNBId"":234881024,""ue_mac_stats"":[{""rnti"":3261,""mac_stats"":{""rnti"":3261,""bsr"":[0,0,0,0],""phr"":16,""rlcReport"":[{""lcId"":1,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":2,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0},{""lcId"":3,""txQueueSize"":0,""txQueueHolDelay"":0,""statusPduSize"":0}],""pendingMacCes"":0,""dlCqiReport"":{""sfnSn"":2753,""csiReport"":[{""servCellIndex"":0,""ri"":0,""type"":""FLCSIT_P10"",""p10csi"":{""wbCqi"":8}}]},""ulCqiReport"":{""sfnSn"":2753,""cqiMeas"":[{""type"":""FLUCT_SRS"",""servCellIndex"":0}],""pucchDbm"":[{""p0PucchDbm"":0,""servCellIndex"":0}]},""rrcMeasurements"":{""measid"":1,""pcellRsrp"":-117,""pcellRsrq"":-8},""pdcpStats"":{""pktTx"":83,""pktTxBytes"":29997,""pktTxSn"":10,""pktTxW"":0,""pktTxBytesW"":0,""pktTxAiat"":1399439,""pktTxAiatW"":0,""pktRx"":1194,""pktRxBytes"":72624,""pktRxSn"":118,""pktRxW"":0,""pktRxBytesW"":0,""pktRxAiat"":1404082,""pktRxAiatW"":0,""pktRxOo"":0,""sfn"":""1568438""},""macStats"":{""tbsDl"":7,""tbsUl"":63,""prbRetxDl"":3,""prbRetxUl"":0,""prbDl"":3,""prbUl"":0,""mcs1Dl"":13,""mcs2Dl"":16,""mcs1Ul"":10,""mcs2Ul"":10,""totalBytesSdusUl"":3123346,""totalBytesSdusDl"":5379,""totalPrbDl"":1684,""totalPrbUl"":20182,""totalPduDl"":548,""totalPduUl"":6617,""totalTbsDl"":8264,""totalTbsUl"":422802,""macSdusDl"":[{""sduLength"":2,""lcid"":1}],""harqRound"":1}},""harq"":[""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK"",""ACK""]}]}]"
