date_index,rsrp,rsrq,wbcqi,macStats_phr,dlCqiReport_sfnSn,macStats_totalBytesSdusDl,macStats_totalTbsUl,macStats_mcs1Ul,macStats_totalPduDl,macStats_totalBytesSdusUl,macStats_tbsDl,macStats_totalPrbUl,macStats_macSdusDl_sduLength,macStats_macSdusDl_lcid,macStats_prbUl,macStats_totalPduUl,macStats_mcs1Dl,macStats_mcs2Dl,macStats_prbDl,macStats_totalPrbDl,macStats_prbRetxDl,macStats_totalTbsDl,ulCqiReport_sfnSn,pdcpStats_pktRx,pdcpStats_pktRxW,pdcpStats_pktRxAiatW,pdcpStats_pktRxOo,pdcpStats_pktRxBytesW,pdcpStats_pktRxSn,pdcpStats_pktTxBytesW,pdcpStats_pktTxSn,pdcpStats_pktTxBytes,pdcpStats_pktRxAiat,pdcpStats_pktRxBytes,pdcpStats_pktTx,pdcpStats_pktTxW,pdcpStats_pktTxAiatW,pdcpStats_sfn,pdcpStats_pktTxAiat,rnti,quality
"December 11th 2018, 17:00:08.951",-118,-8,8,12,16258,7290,634877,10,974,3315675,7,30297,2,1,0,9974,13,13,3,3001,3,12336,16258,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1669039,1586515,3261,
"December 11th 2018, 17:00:08.851",-117,-8,8,17,16098,7288,634688,10,973,3315531,7,30288,2,1,0,9971,13,0,3,2998,3,12329,16098,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668939,1586515,3261,
"December 11th 2018, 17:00:08.800",-117,-8,8,17,16018,7288,634562,10,973,3315468,7,30282,2,1,0,9970,13,0,3,2998,3,12329,16018,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668889,1586515,3261,
"December 11th 2018, 17:00:08.750",-117,-8,8,17,15938,7288,634436,10,973,3315342,7,30276,2,1,0,9968,13,0,3,2998,3,12329,15938,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668839,1586515,3261,
"December 11th 2018, 17:00:08.701",-117,-8,8,12,15858,7288,634310,10,973,3315216,7,30270,2,1,0,9966,13,0,3,2998,3,12329,15858,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668789,1586515,3261,
"December 11th 2018, 17:00:08.651",-119,-9,8,16,15778,7286,634247,10,972,3315198,7,30267,2,1,0,9965,13,0,3,2995,3,12322,15778,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668739,1586515,3261,
"December 11th 2018, 17:00:08.601",-119,-9,8,16,15698,7286,634121,10,972,3315072,7,30261,2,1,0,9963,13,0,3,2995,3,12322,15698,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668689,1586515,3261,
"December 11th 2018, 17:00:08.551",-119,-9,9,16,15618,7286,634058,10,972,3314946,7,30258,2,1,0,9961,16,0,3,2995,3,12322,15618,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668639,1586515,3261,
"December 11th 2018, 17:00:08.500",-119,-9,8,15,15538,7286,633932,10,972,3314883,7,30252,2,1,0,9960,13,0,3,2995,3,12322,15538,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668589,1586515,3261,
"December 11th 2018, 17:00:08.450",-119,-9,8,11,15458,7286,633806,10,972,3314757,7,30246,2,1,0,9958,13,0,3,2995,3,12322,15458,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668539,1586515,3261,
"December 11th 2018, 17:00:08.401",-120,-9,8,16,15378,7284,633743,10,971,3314739,7,30243,2,1,0,9957,13,11,3,2992,3,12315,15378,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668489,1586515,3261,
"December 11th 2018, 17:00:08.301",-120,-9,7,15,15218,7284,633491,10,971,3314487,7,30231,2,1,0,9953,11,11,3,2992,3,12315,15218,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668389,1586515,3261,
"December 11th 2018, 17:00:08.251",-120,-9,7,13,15138,7284,633365,10,971,3314361,7,30225,2,1,0,9951,11,11,3,2992,3,12315,15138,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668339,1586515,3261,
"December 11th 2018, 17:00:08.201",-121,-9,7,14,15058,7282,633302,10,970,3314280,7,30222,2,1,0,9949,11,0,3,2989,3,12308,15058,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668289,1586515,3261,
"December 11th 2018, 17:00:08.151",-121,-9,7,14,14978,7282,633176,10,970,3314217,7,30216,2,1,0,9948,11,0,3,2989,3,12308,14978,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668239,1586515,3261,
"December 11th 2018, 17:00:08.101",-121,-9,6,12,14898,7282,633113,10,970,3314091,7,30213,2,1,0,9946,8,0,3,2989,3,12308,14898,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668189,1586515,3261,
"December 11th 2018, 17:00:08.051",-121,-9,6,12,14818,7282,632987,10,970,3314028,7,30207,2,1,0,9945,8,0,3,2989,3,12308,14818,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668139,1586515,3261,
"December 11th 2018, 17:00:08.001",-121,-9,5,13,14738,7282,632861,10,970,3313902,7,30201,2,1,0,9943,6,0,3,2989,3,12308,14738,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668089,1586515,3261,
"December 11th 2018, 17:00:07.951",-121,-10,7,12,14658,7280,632798,10,969,3313821,7,30198,2,1,0,9941,11,11,3,2986,3,12301,14658,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1668039,1586515,3261,
"December 11th 2018, 17:00:07.900",-121,-10,7,12,14578,7280,632672,10,969,3313758,7,30192,2,1,0,9940,11,11,3,2986,3,12301,14578,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667989,1586515,3261,
"December 11th 2018, 17:00:07.850",-121,-10,5,12,14498,7280,632546,10,969,3313632,7,30186,2,1,0,9938,6,11,3,2986,3,12301,14498,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667939,1586515,3261,
"December 11th 2018, 17:00:07.751",-121,-10,7,9,14338,7280,632357,10,969,3313380,7,30177,2,1,0,9934,11,11,3,2986,3,12301,14338,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667839,1586515,3261,
"December 11th 2018, 17:00:07.701",-125,-12,7,18,14258,7278,632294,10,968,3313362,7,30174,2,1,0,9933,11,0,3,2983,3,12294,14258,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667789,1586515,3261,
"December 11th 2018, 17:00:07.651",-125,-12,8,15,14178,7278,632168,10,968,3313236,7,30168,2,1,0,9931,13,0,3,2983,3,12294,14178,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667739,1586515,3261,
"December 11th 2018, 17:00:07.601",-125,-12,7,13,14098,7278,632042,10,968,3313173,7,30162,2,1,0,9930,11,0,3,2983,3,12294,14098,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667689,1586515,3261,
"December 11th 2018, 17:00:07.551",-125,-12,6,10,14018,7278,631916,10,968,3313047,7,30156,2,1,0,9928,8,0,3,2983,3,12294,14018,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667639,1586515,3261,
"December 11th 2018, 17:00:07.501",-125,-12,4,4,13938,7278,631790,10,968,3312921,7,30150,2,1,0,9926,4,0,3,2983,3,12294,13938,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667589,1586515,3261,
"December 11th 2018, 17:00:07.451",-123,-11,4,13,13858,7276,631727,10,967,3312903,7,30147,2,1,0,9925,4,0,3,2980,3,12287,13858,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667539,1586515,3261,
"December 11th 2018, 17:00:07.401",-123,-11,4,12,13778,7276,631601,10,967,3312777,7,30141,2,1,0,9923,4,0,3,2980,3,12287,13778,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667489,1586515,3261,
"December 11th 2018, 17:00:07.351",-123,-11,4,10,13698,7276,631538,10,967,3312651,7,30138,2,1,0,9921,4,0,3,2980,3,12287,13698,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667439,1586515,3261,
"December 11th 2018, 17:00:07.301",-123,-11,4,9,13618,7276,631412,10,967,3312588,7,30132,2,1,0,9920,4,0,3,2980,3,12287,13618,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667389,1586515,3261,
"December 11th 2018, 17:00:07.201",-120,-9,4,14,13458,7274,631223,10,966,3312444,7,30123,2,1,0,9917,4,0,3,2977,3,12280,13458,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667289,1586515,3261,
"December 11th 2018, 17:00:07.151",-120,-9,4,15,13378,7274,631097,10,966,3312381,7,30117,2,1,0,9916,4,0,3,2977,3,12280,13378,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667239,1586515,3261,
"December 11th 2018, 17:00:07.101",-120,-9,5,14,13298,7274,630971,10,966,3312255,7,30111,2,1,0,9914,6,0,3,2977,3,12280,13298,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667189,1586515,3261,
"December 11th 2018, 17:00:07.051",-120,-9,5,13,13218,7274,630845,10,966,3312129,7,30105,2,1,0,9912,6,0,3,2977,3,12280,13218,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667139,1586515,3261,
"December 11th 2018, 17:00:07.001",-122,-10,7,16,13138,7272,630782,10,965,3312048,7,30102,2,1,0,9910,11,11,3,2974,3,12273,13138,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667089,1586515,3261,
"December 11th 2018, 17:00:06.951",-122,-10,7,16,13058,7272,630656,10,965,3311985,7,30096,2,1,0,9909,11,11,3,2974,3,12273,13058,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1667039,1586515,3261,
"December 11th 2018, 17:00:06.901",-122,-10,7,15,12978,7272,630593,10,965,3311859,7,30093,2,1,0,9907,11,11,3,2974,3,12273,12978,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666989,1586515,3261,
"December 11th 2018, 17:00:06.851",-122,-10,7,15,12898,7272,630467,10,965,3311796,7,30087,2,1,0,9906,11,11,3,2974,3,12273,12898,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666939,1586515,3261,
"December 11th 2018, 17:00:06.801",-122,-10,7,12,12818,7272,630341,10,965,3311670,7,30081,2,1,0,9904,11,11,3,2974,3,12273,12818,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666889,1586515,3261,
"December 11th 2018, 17:00:06.751",-120,-9,7,12,12738,7270,630278,10,964,3311589,7,30078,2,1,0,9902,11,6,3,2971,3,12266,12738,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666839,1586515,3261,
"December 11th 2018, 17:00:06.650",-120,-9,5,12,12578,7270,630026,10,964,3311400,7,30066,2,1,0,9899,6,6,3,2971,3,12266,12578,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666739,1586515,3261,
"December 11th 2018, 17:00:06.601",-120,-9,6,13,12498,7270,629963,10,964,3311274,7,30063,2,1,0,9897,8,6,3,2971,3,12266,12498,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666689,1586515,3261,
"December 11th 2018, 17:00:06.551",-120,-9,5,9,12418,7270,629837,10,964,3311148,7,30057,2,1,0,9895,6,6,3,2971,3,12266,12418,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666639,1586515,3261,
"December 11th 2018, 17:00:06.501",-117,-8,5,16,12338,7268,629774,10,963,3311130,7,30054,2,1,0,9894,6,0,3,2968,3,12259,12338,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666589,1586515,3261,
"December 11th 2018, 17:00:06.451",-117,-8,6,16,12258,7268,629648,10,963,3311004,7,30048,2,1,0,9892,8,0,3,2968,3,12259,12258,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666539,1586515,3261,
"December 11th 2018, 17:00:06.401",-117,-8,7,16,12178,7268,629522,10,963,3310941,7,30042,2,1,0,9891,11,0,3,2968,3,12259,12178,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666489,1586515,3261,
"December 11th 2018, 17:00:06.351",-117,-8,6,15,12098,7268,629396,10,963,3310815,7,30036,2,1,0,9889,8,0,3,2968,3,12259,12098,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666439,1586515,3261,
"December 11th 2018, 17:00:06.301",-117,-8,9,12,12018,7268,629270,10,963,3310689,7,30030,2,1,0,9887,16,0,3,2968,3,12259,12018,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666389,1586515,3261,
"December 11th 2018, 17:00:06.251",-117,-8,9,19,11938,7266,629207,10,962,3310671,7,30027,2,1,0,9886,16,0,3,2965,3,12252,11938,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666339,1586515,3261,
"December 11th 2018, 17:00:06.201",-117,-8,8,17,11858,7266,629081,10,962,3310545,7,30021,2,1,0,9884,13,0,3,2965,3,12252,11858,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666289,1586515,3261,
"December 11th 2018, 17:00:06.100",-117,-8,7,16,11698,7266,628892,10,962,3310356,7,30012,2,1,0,9881,11,0,3,2965,3,12252,11698,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666189,1586515,3261,
"December 11th 2018, 17:00:06.050",-117,-8,9,12,11618,7266,628766,10,962,3310230,7,30006,2,1,0,9879,16,0,3,2965,3,12252,11618,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666139,1586515,3261,
"December 11th 2018, 17:00:06.001",-119,-8,9,17,11538,7264,628703,10,961,3310212,7,30003,2,1,0,9878,16,8,3,2962,3,12245,11538,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666089,1586515,3261,
"December 11th 2018, 17:00:05.951",-119,-8,8,17,11458,7264,628577,10,961,3310086,7,29997,2,1,0,9876,13,8,3,2962,3,12245,11458,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1666039,1586515,3261,
"December 11th 2018, 17:00:05.901",-119,-8,8,16,11378,7264,628451,10,961,3309960,7,29991,2,1,0,9874,13,8,3,2962,3,12245,11378,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665989,1586515,3261,
"December 11th 2018, 17:00:05.851",-119,-8,8,14,11298,7264,628325,10,961,3309834,7,29985,2,1,0,9872,13,8,3,2962,3,12245,11298,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665939,1586515,3261,
"December 11th 2018, 17:00:05.801",-117,-8,6,15,11218,7262,628262,10,960,3309753,7,29982,2,1,0,9870,8,11,3,2959,3,12238,11218,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665889,1586515,3261,
"December 11th 2018, 17:00:05.751",-117,-8,7,15,11138,7262,628136,10,960,3309690,7,29976,2,1,0,9869,11,11,3,2959,3,12238,11138,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665839,1586515,3261,
"December 11th 2018, 17:00:05.701",-117,-8,8,16,11058,7262,628073,10,960,3309564,7,29973,2,1,0,9867,13,11,3,2959,3,12238,11058,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665789,1586515,3261,
"December 11th 2018, 17:00:05.651",-117,-8,8,15,10978,7262,627947,10,960,3309501,7,29967,2,1,0,9866,13,11,3,2959,3,12238,10978,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665739,1586515,3261,
"December 11th 2018, 17:00:05.550",-119,-9,7,17,10818,7260,627758,10,959,3309294,7,29958,2,1,0,9862,11,0,3,2956,3,12231,10818,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665639,1586515,3261,
"December 11th 2018, 17:00:05.500",-119,-9,9,17,10738,7260,627632,10,959,3309231,7,29952,2,1,0,9861,16,0,3,2956,3,12231,10738,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665589,1586515,3261,
"December 11th 2018, 17:00:05.450",-119,-9,8,15,10658,7260,627506,10,959,3309105,7,29946,2,1,0,9859,13,0,3,2956,3,12231,10658,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665539,1586515,3261,
"December 11th 2018, 17:00:05.401",-119,-9,8,15,10578,7260,627443,10,959,3308979,7,29943,2,1,0,9857,13,0,3,2956,3,12231,10578,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665489,1586515,3261,
"December 11th 2018, 17:00:05.351",-119,-9,7,10,10498,7260,627317,10,959,3308853,7,29937,2,1,0,9855,11,0,3,2956,3,12231,10498,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665439,1586515,3261,
"December 11th 2018, 17:00:05.301",-119,-8,7,15,10418,7258,627254,10,958,3308835,7,29934,2,1,0,9854,11,8,3,2953,3,12224,10418,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665389,1586515,3261,
"December 11th 2018, 17:00:05.251",-119,-8,6,16,10338,7258,627128,10,958,3308709,7,29928,2,1,0,9852,8,8,3,2953,3,12224,10338,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665339,1586515,3261,
"December 11th 2018, 17:00:05.201",-119,-8,8,14,10258,7258,627002,10,958,3308646,7,29922,2,1,0,9851,13,8,3,2953,3,12224,10258,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665289,1586515,3261,
"December 11th 2018, 17:00:05.151",-119,-8,5,14,10178,7258,626876,10,958,3308520,7,29916,2,1,0,9849,6,8,3,2953,3,12224,10178,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665239,1586515,3261,
"December 11th 2018, 17:00:05.101",-119,-8,6,10,10098,7258,626750,10,958,3308394,7,29910,2,1,0,9847,8,8,3,2953,3,12224,10098,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665189,1586515,3261,
"December 11th 2018, 17:00:05.000",-119,-8,8,15,9938,7256,626561,10,957,3308250,7,29901,2,1,0,9844,13,8,3,2950,3,12217,9938,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665089,1586515,3261,
"December 11th 2018, 17:00:04.950",-119,-8,5,16,9858,7256,626498,10,957,3308124,7,29898,2,1,0,9842,6,8,3,2950,3,12217,9858,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1665039,1586515,3261,
"December 11th 2018, 17:00:04.900",-119,-8,8,15,9778,7256,626372,10,957,3308061,7,29892,2,1,0,9841,13,8,3,2950,3,12217,9778,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664989,1586515,3261,
"December 11th 2018, 17:00:04.850",-119,-8,6,11,9698,7256,626246,10,957,3307935,7,29886,2,1,0,9839,8,0,3,2950,3,12217,9698,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664939,1586515,3261,
"December 11th 2018, 17:00:04.801",-120,-9,6,17,9618,7254,626183,10,956,3307917,7,29883,2,1,0,9838,8,0,3,2947,3,12210,9618,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664889,1586515,3261,
"December 11th 2018, 17:00:04.751",-120,-9,8,16,9538,7254,626057,10,956,3307791,7,29877,2,1,0,9836,13,0,3,2947,3,12210,9538,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664839,1586515,3261,
"December 11th 2018, 17:00:04.701",-120,-9,7,16,9458,7254,625931,10,956,3307665,7,29871,2,1,0,9834,11,0,3,2947,3,12210,9458,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664789,1586515,3261,
"December 11th 2018, 17:00:04.651",-120,-9,7,14,9378,7254,625805,10,956,3307539,7,29865,2,1,0,9832,11,0,3,2947,3,12210,9378,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664739,1586515,3261,
"December 11th 2018, 17:00:04.601",-120,-9,7,15,9298,7252,625742,10,955,3307458,7,29862,2,1,0,9830,11,0,3,2944,3,12203,9298,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664689,1586515,3261,
"December 11th 2018, 17:00:04.501",-120,-9,7,15,9138,7252,625553,10,955,3307269,7,29853,2,1,0,9827,11,0,3,2944,3,12203,9138,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664589,1586515,3261,
"December 11th 2018, 17:00:04.451",-120,-9,7,14,9058,7252,625427,10,955,3307206,7,29847,2,1,0,9826,11,0,3,2944,3,12203,9058,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664539,1586515,3261,
"December 11th 2018, 17:00:04.400",-120,-9,6,12,8978,7252,625301,10,955,3307080,7,29841,2,1,0,9824,8,0,3,2944,3,12203,8978,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664489,1586515,3261,
"December 11th 2018, 17:00:04.351",-119,-9,6,15,8898,7250,625238,10,954,3306999,7,29838,2,1,0,9822,8,11,3,2941,3,12196,8898,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664439,1586515,3261,
"December 11th 2018, 17:00:04.301",-119,-9,5,15,8818,7250,625112,10,954,3306936,7,29832,2,1,0,9821,6,11,3,2941,3,12196,8818,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664389,1586515,3261,
"December 11th 2018, 17:00:04.250",-119,-9,8,15,8738,7250,624986,10,954,3306810,7,29826,2,1,0,9819,13,11,3,2941,3,12196,8738,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664339,1586515,3261,
"December 11th 2018, 17:00:04.201",-119,-9,7,14,8658,7250,624923,10,954,3306684,7,29823,2,1,0,9817,11,11,3,2941,3,12196,8658,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664289,1586515,3261,
"December 11th 2018, 17:00:04.151",-119,-9,7,10,8578,7250,624797,10,954,3306558,7,29817,2,1,0,9815,11,11,3,2941,3,12196,8578,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664239,1586515,3261,
"December 11th 2018, 17:00:04.101",-118,-8,7,16,8498,7248,624734,10,953,3306540,7,29814,2,1,0,9814,11,11,3,2938,3,12189,8498,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664189,1586515,3261,
"December 11th 2018, 17:00:04.051",-118,-8,6,16,8418,7248,624608,10,953,3306414,7,29808,2,1,0,9812,8,11,3,2938,3,12189,8418,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664139,1586515,3261,
"December 11th 2018, 17:00:03.951",-118,-8,6,16,8258,7248,624356,10,953,3306225,7,29796,2,1,0,9809,8,11,3,2938,3,12189,8258,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1664039,1586515,3261,
"December 11th 2018, 17:00:03.901",-118,-8,7,11,8178,7248,624230,10,953,3306099,7,29790,2,1,0,9807,11,11,3,2938,3,12189,8178,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663989,1586515,3261,
"December 11th 2018, 17:00:03.851",-118,-8,7,15,8098,7246,624167,10,952,3306081,7,29787,2,1,0,9806,11,0,3,2935,3,12182,8098,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663939,1586515,3261,
"December 11th 2018, 17:00:03.801",-118,-8,8,15,8018,7246,624041,10,952,3305955,7,29781,2,1,0,9804,13,0,3,2935,3,12182,8018,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663889,1586515,3261,
"December 11th 2018, 17:00:03.750",-118,-8,8,14,7938,7246,623978,10,952,3305829,7,29778,2,1,0,9802,13,0,3,2935,3,12182,7938,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663839,1586515,3261,
"December 11th 2018, 17:00:03.700",-118,-8,8,14,7858,7246,623852,10,952,3305766,7,29772,2,1,0,9801,13,0,3,2935,3,12182,7858,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663789,1586515,3261,
"December 11th 2018, 17:00:03.650",-118,-8,7,11,7778,7246,623726,10,952,3305640,7,29766,2,1,0,9799,11,0,3,2935,3,12182,7778,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663739,1586515,3261,
"December 11th 2018, 17:00:03.601",-119,-8,7,14,7698,7244,623663,10,951,3305622,7,29763,2,1,0,9798,11,11,3,2932,3,12175,7698,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663689,1586515,3261,
"December 11th 2018, 17:00:03.551",-119,-8,7,14,7618,7244,623537,10,951,3305496,7,29757,2,1,0,9796,11,11,3,2932,3,12175,7618,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663639,1586515,3261,
"December 11th 2018, 17:00:03.501",-119,-8,8,14,7538,7244,623411,10,951,3305370,7,29751,2,1,0,9794,13,11,3,2932,3,12175,7538,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663589,1586515,3261,
"December 11th 2018, 17:00:03.401",-119,-9,7,15,7378,7242,623222,10,950,3305163,7,29742,2,1,0,9790,11,0,3,2929,3,12168,7378,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663489,1586515,3261,
"December 11th 2018, 17:00:03.351",-119,-9,7,15,7298,7242,623096,10,950,3305100,7,29736,2,1,0,9789,11,0,3,2929,3,12168,7298,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663439,1586515,3261,
"December 11th 2018, 17:00:03.301",-119,-9,7,15,7218,7242,623033,10,950,3304974,7,29733,2,1,0,9787,11,0,3,2929,3,12168,7218,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663389,1586515,3261,
"December 11th 2018, 17:00:03.251",-119,-9,7,15,7138,7242,622907,10,950,3304911,7,29727,2,1,0,9786,11,0,3,2929,3,12168,7138,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663339,1586515,3261,
"December 11th 2018, 17:00:03.200",-119,-9,7,14,7058,7242,622781,10,950,3304785,7,29721,2,1,0,9784,11,0,3,2929,3,12168,7058,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663289,1586515,3261,
"December 11th 2018, 17:00:03.150",-119,-9,7,15,6978,7240,622718,10,949,3304704,7,29718,2,1,0,9782,11,11,3,2926,3,12161,6978,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663239,1586515,3261,
"December 11th 2018, 17:00:03.100",-119,-9,7,15,6898,7240,622592,10,949,3304641,7,29712,2,1,0,9781,11,11,3,2926,3,12161,6898,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663189,1586515,3261,
"December 11th 2018, 17:00:03.051",-119,-9,7,15,6818,7240,622466,10,949,3304515,7,29706,2,1,0,9779,11,11,3,2926,3,12161,6818,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663139,1586515,3261,
"December 11th 2018, 17:00:03.001",-119,-9,7,14,6738,7240,622403,10,949,3304389,7,29703,2,1,0,9777,11,11,3,2926,3,12161,6738,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663089,1586515,3261,
"December 11th 2018, 17:00:02.951",-119,-9,7,10,6658,7240,622277,10,949,3304263,7,29697,2,1,0,9775,11,11,3,2926,3,12161,6658,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1663039,1586515,3261,
"December 11th 2018, 17:00:02.851",-119,-9,7,16,6498,7238,622088,10,948,3304119,7,29688,2,1,0,9772,11,11,3,2923,3,12154,6498,1217,0,0,0,0,142,0,13,31048,1587584,74037,86,0,0,1662939,1586515,3261,
